label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
11, 876908038, 819299921, I$, 2599006418, 0, 894190435, 0, 2900734, 0, 0, 0.003244, D$, 1184338695, 793642533, 184278673, 118371235, 2727997, 3481181, 4622926, 0.020516, I$, 2890140108, 0, 877664568, 0, 33, 0, 0, 0.000000, D$, 1664779066, 778986183, 339281937, 154984073, 96, 126, 23, 0.000000, I$, 2892756816, 0, 877377282, 0, 51, 0, 0, 0.000000, D$, 1669716613, 769152552, 340628845, 153596392, 221, 17, 15, 0.000000, L2$, 583069184, 295869696, 9110456, 4622964, 4351183, 92440, 3471402, 0.323563,
10, 876908040, 819299921, I$, 2599006430, 0, 894190438, 0, 2900734, 0, 0, 0.003244, D$, 1184338699, 793642533, 184278674, 118371235, 2727997, 3481181, 4622926, 0.020516, I$, 2890140108, 0, 877664568, 0, 33, 0, 0, 0.000000, D$, 1664779066, 778986183, 339281937, 154984073, 96, 126, 23, 0.000000, I$, 2892756816, 0, 877377282, 0, 51, 0, 0, 0.000000, D$, 1669716613, 769152552, 340628845, 153596392, 221, 17, 15, 0.000000, L2$, 583069184, 295869696, 9110456, 4622964, 4351183, 92440, 3471402, 0.323563,
10, 877169437, 819324789, I$, 2599815188, 0, 894452131, 0, 2901475, 0, 0, 0.003244, D$, 1184892659, 793848664, 184360035, 118405381, 2729596, 3481600, 4623488, 0.020515, I$, 2891001604, 0, 877926178, 0, 33, 0, 0, 0.000000, D$, 1665275318, 779218347, 339383076, 155030265, 96, 126, 23, 0.000000, I$, 2893619076, 0, 877638807, 0, 51, 0, 0, 0.000000, D$, 1670214325, 769381820, 340730381, 153642176, 221, 17, 15, 0.000000, L2$, 583245760, 295905664, 9113215, 4623526, 4352597, 92458, 3471936, 0.323589,
10, 877169439, 819324789, I$, 2599815200, 0, 894452134, 0, 2901475, 0, 0, 0.003244, D$, 1184892663, 793848664, 184360036, 118405381, 2729596, 3481600, 4623488, 0.020515, I$, 2891001622, 0, 877926184, 0, 33, 0, 0, 0.000000, D$, 1665275330, 779218355, 339383078, 155030266, 96, 126, 23, 0.000000, I$, 2893619096, 0, 877638813, 0, 51, 0, 0, 0.000000, D$, 1670214349, 769381832, 340730385, 153642178, 221, 17, 15, 0.000000, L2$, 583245760, 295905664, 9113215, 4623526, 4352597, 92458, 3471936, 0.323589,
1000, 877169452, 819324789, I$, 2599815246, 0, 894452148, 0, 2901476, 0, 0, 0.003244, D$, 1184892675, 793848696, 184360038, 118405386, 2729596, 3481600, 4623488, 0.020515, I$, 2891001664, 0, 877926196, 0, 33, 0, 0, 0.000000, D$, 1665275354, 779218367, 339383083, 155030269, 96, 126, 23, 0.000000, I$, 2893619136, 0, 877638825, 0, 51, 0, 0, 0.000000, D$, 1670214365, 769381840, 340730389, 153642180, 221, 17, 15, 0.000000, L2$, 583245824, 295905664, 9113216, 4623526, 4352598, 92458, 3471936, 0.323589,
1000, 877218869, 819369700, I$, 2599955750, 0, 894501902, 0, 2902916, 0, 0, 0.003245, D$, 1184967163, 793915197, 184371296, 118414411, 2730234, 3481890, 4624003, 0.020517, I$, 2891164626, 0, 877975687, 0, 33, 0, 0, 0.000000, D$, 1665369242, 779262299, 339402215, 155039009, 96, 126, 23, 0.000000, I$, 2893782248, 0, 877688300, 0, 51, 0, 0, 0.000000, D$, 1670308509, 769425228, 340749593, 153650844, 221, 17, 15, 0.000000, L2$, 583397376, 295938624, 9115584, 4624041, 4353795, 92474, 3472330, 0.323609,
1000, 877233828, 819382772, I$, 2599998702, 0, 894516920, 0, 2903046, 0, 0, 0.003245, D$, 1184996090, 793927679, 184375238, 118416078, 2730347, 3481904, 4624067, 0.020517, I$, 2891213974, 0, 877990666, 0, 33, 0, 0, 0.000000, D$, 1665397658, 779275571, 339408010, 155041651, 96, 126, 23, 0.000000, I$, 2893831620, 0, 877703275, 0, 51, 0, 0, 0.000000, D$, 1670337005, 769438356, 340755406, 153653465, 221, 17, 15, 0.000000, L2$, 583413824, 295942720, 9115841, 4624105, 4353906, 92475, 3472369, 0.323610,
1000, 886249178, 827321180, I$, 2626504300, 0, 903744108, 0, 2943048, 0, 0, 0.003257, D$, 1197830817, 799735303, 186351029, 119344940, 2746558, 3487805, 4634166, 0.020394, I$, 2920926656, 0, 887013680, 0, 33, 0, 0, 0.000000, D$, 1682512730, 787284103, 342896070, 156635002, 96, 126, 23, 0.000000, I$, 2923570990, 0, 886723335, 0, 51, 0, 0, 0.000000, D$, 1687503141, 777346360, 344257345, 155232655, 221, 17, 15, 0.000000, L2$, 587389120, 296589056, 9177955, 4634204, 4367056, 92845, 3477076, 0.322897,
201, 886249453, 827321447, I$, 2626505110, 0, 903744395, 0, 2943060, 0, 0, 0.003257, D$, 1197831123, 799735919, 186351072, 119345017, 2746563, 3487805, 4634170, 0.020394, I$, 2920927588, 0, 887013962, 0, 33, 0, 0, 0.000000, D$, 1682513270, 787284347, 342896181, 156635051, 96, 126, 23, 0.000000, I$, 2923571922, 0, 886723617, 0, 51, 0, 0, 0.000000, D$, 1687503681, 777346604, 344257456, 155232704, 221, 17, 15, 0.000000, L2$, 587390208, 296589312, 9177972, 4634208, 4367066, 92846, 3477079, 0.322897,
200, 886249455, 827321449, I$, 2626505122, 0, 903744398, 0, 2943061, 0, 0, 0.003257, D$, 1197831123, 799735919, 186351072, 119345017, 2746563, 3487805, 4634170, 0.020394, I$, 2920927588, 0, 887013962, 0, 33, 0, 0, 0.000000, D$, 1682513270, 787284347, 342896181, 156635051, 96, 126, 23, 0.000000, I$, 2923571922, 0, 886723617, 0, 51, 0, 0, 0.000000, D$, 1687503681, 777346604, 344257456, 155232704, 221, 17, 15, 0.000000, L2$, 587390272, 296589312, 9177973, 4634208, 4367067, 92846, 3477079, 0.322897,
