label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
10, 380816732, 337471194, I$, 1119851672, 0, 383655323, 0, 19497656, 0, 0, 0.050821, D$, 496806166, 540167729, 76800273, 73510848, 9412291, 26150090, 28156846, 0.236592, I$, 2529916006, 0, 872996967, 0, 104, 0, 0, 0.000000, D$, 1496571630, 1567818987, 195981031, 204885895, 4, 1068, 134, 0.000003, I$, 2636149076, 0, 883885278, 0, 49, 0, 0, 0.000000, D$, 1674729908, 1426621816, 217094619, 186081107, 0, 19, 0, 0.000000, L2$, 440490248, 225255840, 55061281, 28156980, 34031901, 1501656, 25214498, 0.426992, 
201, 390392798, 346030246, I$, 1146412994, 0, 393366629, 0, 19970356, 0, 0, 0.050768, D$, 512156567, 551975041, 79065240, 75124954, 9490222, 26288815, 28314114, 0.232045, I$, 2565567074, 0, 885299095, 0, 104, 0, 0, 0.000000, D$, 1517661006, 1589912603, 198742735, 207773129, 4, 1068, 134, 0.000003, I$, 2673297234, 0, 896340835, 0, 49, 0, 0, 0.000000, D$, 1698329884, 1446725540, 220153875, 188703332, 0, 19, 0, 0.000000, L2$, 446005096, 226513984, 55750637, 28314248, 34259610, 1518102, 25342860, 0.425596, 
200, 390392800, 346030248, I$, 1146413006, 0, 393366632, 0, 19970357, 0, 0, 0.050768, D$, 512156567, 551975041, 79065240, 75124954, 9490222, 26288815, 28314114, 0.232045, I$, 2565567074, 0, 885299095, 0, 104, 0, 0, 0.000000, D$, 1517661006, 1589912603, 198742735, 207773129, 4, 1068, 134, 0.000003, I$, 2673297234, 0, 896340835, 0, 49, 0, 0, 0.000000, D$, 1698329884, 1446725540, 220153875, 188703332, 0, 19, 0, 0.000000, L2$, 446005104, 226513984, 55750638, 28314248, 34259611, 1518102, 25342860, 0.425596, 
200, 390397841, 346035289, I$, 1146432386, 0, 393371676, 0, 19970582, 0, 0, 0.050768, D$, 512157546, 552008491, 79065379, 75129141, 9490274, 26292928, 28317340, 0.232065, I$, 2565582170, 0, 885304307, 0, 104, 0, 0, 0.000000, D$, 1517669918, 1589921971, 198743902, 207774353, 4, 1068, 134, 0.000003, I$, 2673312962, 0, 896346111, 0, 49, 0, 0, 0.000000, D$, 1698339896, 1446734044, 220155173, 188704441, 0, 19, 0, 0.000000, L2$, 446040224, 226539792, 55755028, 28317474, 34263929, 1518328, 25344462, 0.425612, 
200, 390397845, 346035293, I$, 1146432404, 0, 393371681, 0, 19970583, 0, 0, 0.050768, D$, 512157546, 552008491, 79065379, 75129141, 9490274, 26292928, 28317340, 0.232065, I$, 2565582170, 0, 885304307, 0, 104, 0, 0, 0.000000, D$, 1517669918, 1589921971, 198743902, 207774353, 4, 1068, 134, 0.000003, I$, 2673312962, 0, 896346111, 0, 49, 0, 0, 0.000000, D$, 1698339896, 1446734044, 220155173, 188704441, 0, 19, 0, 0.000000, L2$, 446040232, 226539792, 55755029, 28317474, 34263930, 1518328, 25344462, 0.425612, 
200, 390403012, 346040460, I$, 1146448936, 0, 393376851, 0, 19970605, 0, 0, 0.050767, D$, 512165786, 552016723, 79066409, 75130170, 9491302, 26293857, 28318897, 0.232075, I$, 2565597276, 0, 885309520, 0, 104, 0, 0, 0.000000, D$, 1517678838, 1589931339, 198745070, 207775577, 4, 1068, 134, 0.000003, I$, 2673328712, 0, 896351390, 0, 49, 0, 0, 0.000000, D$, 1698349896, 1446742576, 220156469, 188705554, 0, 19, 0, 0.000000, L2$, 446056064, 226552248, 55757008, 28319031, 34264981, 1518394, 25344979, 0.425607, 
100, 390403044, 346040492, I$, 1146449042, 0, 393376887, 0, 19970617, 0, 0, 0.050767, D$, 512165822, 552016767, 79066414, 75130176, 9491302, 26293860, 28318898, 0.232075, I$, 2565597276, 0, 885309520, 0, 104, 0, 0, 0.000000, D$, 1517678838, 1589931339, 198745070, 207775577, 4, 1068, 134, 0.000003, I$, 2673328712, 0, 896351390, 0, 49, 0, 0, 0.000000, D$, 1698349896, 1446742576, 220156469, 188705554, 0, 19, 0, 0.000000, L2$, 446056184, 226552256, 55757023, 28319032, 34264994, 1518394, 25344985, 0.425607, 
100, 390407567, 346045015, I$, 1146464424, 0, 393382089, 0, 19970625, 0, 0, 0.050766, D$, 512169438, 552024903, 79066866, 75131306, 9491302, 26293864, 28318902, 0.232073, I$, 2565612376, 0, 885314730, 0, 148, 0, 0, 0.000000, D$, 1517687766, 1589940567, 198746243, 207776784, 5, 1068, 134, 0.000003, I$, 2673344454, 0, 896356668, 0, 49, 0, 0, 0.000000, D$, 1698359884, 1446751096, 220157764, 188706665, 0, 19, 0, 0.000000, L2$, 446056640, 226552288, 55757080, 28319036, 34265049, 1518394, 25345003, 0.425608, 
100, 390407588, 346045036, I$, 1146464494, 0, 393382113, 0, 19970628, 0, 0, 0.050766, D$, 512169474, 552024923, 79066871, 75131309, 9491302, 26293864, 28318902, 0.232073, I$, 2565612376, 0, 885314730, 0, 148, 0, 0, 0.000000, D$, 1517687766, 1589940567, 198746243, 207776784, 5, 1068, 134, 0.000003, I$, 2673344454, 0, 896356668, 0, 49, 0, 0, 0.000000, D$, 1698359884, 1446751096, 220157764, 188706665, 0, 19, 0, 0.000000, L2$, 446056664, 226552288, 55757083, 28319036, 34265052, 1518394, 25345004, 0.425608, 
100, 390412571, 346050019, I$, 1146481440, 0, 393387844, 0, 19970632, 0, 0, 0.050766, D$, 512173458, 552033887, 79067369, 75132554, 9491302, 26293864, 28318902, 0.232070, I$, 2565627498, 0, 885319943, 0, 150, 0, 0, 0.000000, D$, 1517696746, 1589949887, 198747420, 207778002, 6, 1069, 135, 0.000003, I$, 2673360190, 0, 896361945, 0, 49, 0, 0, 0.000000, D$, 1698369904, 1446759604, 220159063, 188707775, 0, 19, 0, 0.000000, L2$, 446056728, 226552296, 55757091, 28319037, 34265060, 1518395, 25345009, 0.425608, 
101, 390412597, 346050045, I$, 1146481522, 0, 393387873, 0, 19970636, 0, 0, 0.050766, D$, 512173494, 552033907, 79067374, 75132557, 9491303, 26293864, 28318903, 0.232070, I$, 2565627498, 0, 885319943, 0, 150, 0, 0, 0.000000, D$, 1517696746, 1589949887, 198747420, 207778002, 6, 1069, 135, 0.000003, I$, 2673360190, 0, 896361945, 0, 49, 0, 0, 0.000000, D$, 1698369904, 1446759604, 220159063, 188707775, 0, 19, 0, 0.000000, L2$, 446056768, 226552304, 55757096, 28319038, 34265064, 1518395, 25345012, 0.425608, 
101, 390417558, 346055006, I$, 1146498394, 0, 393393579, 0, 19970639, 0, 0, 0.050765, D$, 512177462, 552042835, 79067870, 75133797, 9491303, 26293864, 28318903, 0.232067, I$, 2565642594, 0, 885325154, 0, 181, 0, 0, 0.000000, D$, 1517705640, 1589959108, 198748589, 207779208, 8, 1073, 139, 0.000003, I$, 2673375934, 0, 896367223, 0, 49, 0, 0, 0.000000, D$, 1698379888, 1446768136, 220160357, 188708888, 0, 19, 0, 0.000000, L2$, 446057088, 226552336, 55757136, 28319042, 34265104, 1518399, 25345032, 0.425608, 
102, 390417582, 346055030, I$, 1146498472, 0, 393393606, 0, 19970640, 0, 0, 0.050765, D$, 512177498, 552042855, 79067875, 75133800, 9491303, 26293864, 28318903, 0.232067, I$, 2565642594, 0, 885325154, 0, 181, 0, 0, 0.000000, D$, 1517705640, 1589959108, 198748589, 207779208, 8, 1073, 139, 0.000003, I$, 2673375934, 0, 896367223, 0, 49, 0, 0, 0.000000, D$, 1698379888, 1446768136, 220160357, 188708888, 0, 19, 0, 0.000000, L2$, 446057096, 226552336, 55757137, 28319042, 34265105, 1518399, 25345032, 0.425608, 
102, 390422563, 346060011, I$, 1146515412, 0, 393399335, 0, 19970640, 0, 0, 0.050764, D$, 512181482, 552051819, 79068373, 75135045, 9491303, 26293864, 28318903, 0.232065, I$, 2565657688, 0, 885330364, 0, 182, 0, 0, 0.000000, D$, 1517714582, 1589968333, 198749764, 207780414, 8, 1073, 139, 0.000003, I$, 2673391668, 0, 896372500, 0, 49, 0, 0, 0.000000, D$, 1698389900, 1446776624, 220161655, 188709995, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
103, 390422587, 346060035, I$, 1146515490, 0, 393399362, 0, 19970640, 0, 0, 0.050764, D$, 512181518, 552051839, 79068378, 75135048, 9491303, 26293864, 28318903, 0.232065, I$, 2565657688, 0, 885330364, 0, 182, 0, 0, 0.000000, D$, 1517714582, 1589968333, 198749764, 207780414, 8, 1073, 139, 0.000003, I$, 2673391668, 0, 896372500, 0, 49, 0, 0, 0.000000, D$, 1698389900, 1446776624, 220161655, 188709995, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
103, 390427568, 346065016, I$, 1146532430, 0, 393405091, 0, 19970640, 0, 0, 0.050764, D$, 512185502, 552060803, 79068876, 75136293, 9491303, 26293864, 28318903, 0.232062, I$, 2565672796, 0, 885335575, 0, 182, 0, 0, 0.000000, D$, 1517723540, 1589977562, 198750941, 207781621, 8, 1073, 139, 0.000003, I$, 2673407416, 0, 896377779, 0, 49, 0, 0, 0.000000, D$, 1698399892, 1446785164, 220162950, 188711109, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
104, 390427592, 346065040, I$, 1146532508, 0, 393405118, 0, 19970640, 0, 0, 0.050764, D$, 512185538, 552060823, 79068881, 75136296, 9491303, 26293864, 28318903, 0.232062, I$, 2565672796, 0, 885335575, 0, 182, 0, 0, 0.000000, D$, 1517723540, 1589977562, 198750941, 207781621, 8, 1073, 139, 0.000003, I$, 2673407416, 0, 896377779, 0, 49, 0, 0, 0.000000, D$, 1698399892, 1446785164, 220162950, 188711109, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
104, 390432553, 346070001, I$, 1146549380, 0, 393410824, 0, 19970640, 0, 0, 0.050763, D$, 512189506, 552069751, 79069377, 75137536, 9491303, 26293864, 28318903, 0.232059, I$, 2565687910, 0, 885340787, 0, 182, 0, 0, 0.000000, D$, 1517732506, 1589986799, 198752119, 207782829, 8, 1073, 139, 0.000003, I$, 2673423158, 0, 896383057, 0, 49, 0, 0, 0.000000, D$, 1698409880, 1446793692, 220164245, 188712221, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
105, 390432577, 346070025, I$, 1146549458, 0, 393410851, 0, 19970640, 0, 0, 0.050763, D$, 512189542, 552069771, 79069382, 75137539, 9491303, 26293864, 28318903, 0.232059, I$, 2565687910, 0, 885340787, 0, 182, 0, 0, 0.000000, D$, 1517732506, 1589986799, 198752119, 207782829, 8, 1073, 139, 0.000003, I$, 2673423158, 0, 896383057, 0, 49, 0, 0, 0.000000, D$, 1698409880, 1446793692, 220164245, 188712221, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
105, 390437558, 346075006, I$, 1146566398, 0, 393416580, 0, 19970640, 0, 0, 0.050762, D$, 512193526, 552078735, 79069880, 75138784, 9491303, 26293864, 28318903, 0.232057, I$, 2565703018, 0, 885345999, 0, 182, 0, 0, 0.000000, D$, 1517741436, 1589996040, 198753292, 207784037, 8, 1073, 139, 0.000003, I$, 2673438896, 0, 896388334, 0, 49, 0, 0, 0.000000, D$, 1698419900, 1446802200, 220165544, 188713331, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
106, 390437582, 346075030, I$, 1146566476, 0, 393416607, 0, 19970640, 0, 0, 0.050762, D$, 512193562, 552078755, 79069885, 75138787, 9491303, 26293864, 28318903, 0.232057, I$, 2565703018, 0, 885345999, 0, 182, 0, 0, 0.000000, D$, 1517741436, 1589996040, 198753292, 207784037, 8, 1073, 139, 0.000003, I$, 2673438896, 0, 896388334, 0, 49, 0, 0, 0.000000, D$, 1698419900, 1446802200, 220165544, 188713331, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
106, 390442563, 346080011, I$, 1146583416, 0, 393422336, 0, 19970640, 0, 0, 0.050761, D$, 512197546, 552087719, 79070383, 75140032, 9491303, 26293864, 28318903, 0.232054, I$, 2565718130, 0, 885351211, 0, 182, 0, 0, 0.000000, D$, 1517750358, 1590005293, 198754464, 207785247, 8, 1073, 139, 0.000003, I$, 2673454640, 0, 896393612, 0, 49, 0, 0, 0.000000, D$, 1698429892, 1446810724, 220166839, 188714443, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
107, 390442587, 346080035, I$, 1146583494, 0, 393422363, 0, 19970640, 0, 0, 0.050761, D$, 512197582, 552087739, 79070388, 75140035, 9491303, 26293864, 28318903, 0.232054, I$, 2565718130, 0, 885351211, 0, 182, 0, 0, 0.000000, D$, 1517750358, 1590005293, 198754464, 207785247, 8, 1073, 139, 0.000003, I$, 2673454640, 0, 896393612, 0, 49, 0, 0, 0.000000, D$, 1698429892, 1446810724, 220166839, 188714443, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
107, 390447568, 346085016, I$, 1146600434, 0, 393428092, 0, 19970640, 0, 0, 0.050761, D$, 512201566, 552096703, 79070886, 75141280, 9491303, 26293864, 28318903, 0.232052, I$, 2565733234, 0, 885356422, 0, 182, 0, 0, 0.000000, D$, 1517759292, 1590014534, 198755638, 207786455, 8, 1073, 139, 0.000003, I$, 2673470372, 0, 896398889, 0, 49, 0, 0, 0.000000, D$, 1698439904, 1446819220, 220168137, 188715551, 0, 19, 0, 0.000000, L2$, 446057104, 226552336, 55757138, 28319042, 34265106, 1518399, 25345032, 0.425608, 
