label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
1000, 379969218, 336420623, I$, 1117270564, 0, 382764992, 0, 2894650, 0, 0, 0.007562, D$, 495415565, 540243587, 76587793, 73493164, 2566881, 3444390, 4529620, 0.040054, I$, 2379411108, 0, 821062180, 0, 16, 0, 0, 0.000000, D$, 1407540558, 1474548347, 184322200, 192697118, 1, 147, 17, 0.000000, I$, 2479324076, 0, 831302778, 0, 11, 0, 0, 0.000000, D$, 1575099908, 1341751816, 204179619, 175011107, 0, 4, 0, 0.000000, L2$, 569990400, 289896768, 8906100, 4529637, 4314770, 91851, 3452041, 0.327978, 
1000, 380019995, 336469594, I$, 1117414968, 0, 382816112, 0, 2896169, 0, 0, 0.007565, D$, 495491742, 540310882, 76599324, 73502298, 2567531, 3444716, 4530135, 0.040055, I$, 2379683032, 0, 821156011, 0, 16, 0, 0, 0.000000, D$, 1407701402, 1474716871, 184343263, 192719141, 1, 147, 17, 0.000000, I$, 2479607416, 0, 831397779, 0, 11, 0, 0, 0.000000, D$, 1575279892, 1341905164, 204202950, 175031109, 0, 4, 0, 0.000000, L2$, 570150080, 289929728, 8908595, 4530152, 4316052, 91874, 3452436, 0.328001, 
1000, 380034514, 336483730, I$, 1117456336, 0, 382830690, 0, 2896301, 0, 0, 0.007565, D$, 495515053, 540322244, 76602472, 73503777, 2567647, 3444725, 4530197, 0.040054, I$, 2379728344, 0, 821171648, 0, 16, 0, 0, 0.000000, D$, 1407728214, 1474744947, 184346774, 192722810, 1, 147, 17, 0.000000, I$, 2479654640, 0, 831413612, 0, 11, 0, 0, 0.000000, D$, 1575309892, 1341930724, 204206839, 175034443, 0, 4, 0, 0.000000, L2$, 570166528, 289933696, 8908852, 4530214, 4316157, 91876, 3452462, 0.328001, 
1000, 382269477, 337950686, I$, 1123772400, 0, 385082795, 0, 2936567, 0, 0, 0.007626, D$, 498808192, 542759569, 77094288, 73832414, 2583399, 3450427, 4539766, 0.039979, I$, 2404230908, 0, 829626755, 0, 16, 0, 0, 0.000000, D$, 1422222702, 1489929635, 186244862, 194707173, 1, 147, 17, 0.000000, I$, 2505186120, 0, 839974168, 0, 11, 0, 0, 0.000000, D$, 1591529888, 1355747760, 206309431, 176836665, 0, 4, 0, 0.000000, L2$, 574116608, 290546112, 8970572, 4539783, 4329682, 92271, 3457316, 0.327301, 
201, 382269750, 337950958, I$, 1123773200, 0, 385083080, 0, 2936583, 0, 0, 0.007626, D$, 498808490, 542760177, 77094330, 73832490, 2583405, 3450427, 4539770, 0.039979, I$, 2404246006, 0, 829631967, 0, 16, 0, 0, 0.000000, D$, 1422231630, 1489938987, 186246031, 194708395, 1, 147, 17, 0.000000, I$, 2505201856, 0, 839979445, 0, 11, 0, 0, 0.000000, D$, 1591539884, 1355756280, 206310727, 176837776, 0, 4, 0, 0.000000, L2$, 574118016, 290546368, 8970594, 4539787, 4329693, 92272, 3457322, 0.327301, 
200, 382269752, 337950960, I$, 1123773212, 0, 385083083, 0, 2936584, 0, 0, 0.007626, D$, 498808490, 542760177, 77094330, 73832490, 2583405, 3450427, 4539770, 0.039979, I$, 2404246006, 0, 829631967, 0, 16, 0, 0, 0.000000, D$, 1422231630, 1489938987, 186246031, 194708395, 1, 147, 17, 0.000000, I$, 2505201856, 0, 839979445, 0, 11, 0, 0, 0.000000, D$, 1591539884, 1355756280, 206310727, 176837776, 0, 4, 0, 0.000000, L2$, 574118080, 290546368, 8970595, 4539787, 4329694, 92272, 3457322, 0.327301, 
200, 382274762, 337955970, I$, 1123792484, 0, 385088096, 0, 2936626, 0, 0, 0.007626, D$, 498809445, 542793591, 77094466, 73836672, 2583424, 3450941, 4540170, 0.039981, I$, 2404261108, 0, 829637180, 0, 16, 0, 0, 0.000000, D$, 1422240558, 1489948347, 186247200, 194709618, 1, 147, 17, 0.000000, I$, 2505217600, 0, 839984723, 0, 11, 0, 0, 0.000000, D$, 1591549896, 1355764788, 206312025, 176838886, 0, 4, 0, 0.000000, L2$, 574154880, 290571968, 8971170, 4540187, 4330242, 92294, 3457549, 0.327320, 
200, 382274766, 337955974, I$, 1123792502, 0, 385088101, 0, 2936626, 0, 0, 0.007626, D$, 498809445, 542793591, 77094466, 73836672, 2583424, 3450941, 4540170, 0.039981, I$, 2404261108, 0, 829637180, 0, 16, 0, 0, 0.000000, D$, 1422240558, 1489948347, 186247200, 194709618, 1, 147, 17, 0.000000, I$, 2505217600, 0, 839984723, 0, 11, 0, 0, 0.000000, D$, 1591549896, 1355764788, 206312025, 176838886, 0, 4, 0, 0.000000, L2$, 574154880, 290571968, 8971170, 4540187, 4330242, 92294, 3457549, 0.327320, 
200, 382279933, 337961141, I$, 1123809034, 0, 385093271, 0, 2936629, 0, 0, 0.007626, D$, 498817685, 542801823, 77095496, 73837701, 2583554, 3451028, 4540344, 0.039982, I$, 2404276224, 0, 829642394, 0, 16, 0, 0, 0.000000, D$, 1422249470, 1489957731, 186248367, 194710844, 1, 147, 17, 0.000000, I$, 2505233344, 0, 839990001, 0, 11, 0, 0, 0.000000, D$, 1591559896, 1355773312, 206313321, 176839998, 0, 4, 0, 0.000000, L2$, 574168960, 290583104, 8971390, 4540361, 4330353, 92298, 3457590, 0.327319, 
100, 382279965, 337961173, I$, 1123809140, 0, 385093307, 0, 2936632, 0, 0, 0.007626, D$, 498817721, 542801867, 77095501, 73837707, 2583554, 3451029, 4540344, 0.039982, I$, 2404276224, 0, 829642394, 0, 16, 0, 0, 0.000000, D$, 1422249470, 1489957731, 186248367, 194710844, 1, 147, 17, 0.000000, I$, 2505233344, 0, 839990001, 0, 11, 0, 0, 0.000000, D$, 1591559896, 1355773312, 206313321, 176839998, 0, 4, 0, 0.000000, L2$, 574169216, 290583104, 8971394, 4540361, 4330357, 92298, 3457591, 0.327319, 
