label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
1000, 737087670, 680791160, I$, 2183257916, 0, 750431827, 0, 2882889, 0, 0, 0.003842, D$, 976145556, 717278323, 151971656, 105113631, 2562962, 3444564, 4526927, 0.023368, I$, 2227469494, 0, 768631620, 0, 19, 0, 0, 0.000000, D$, 1317659582, 1380387359, 172552072, 180391989, 1, 146, 14, 0.000000, I$, 2321002016, 0, 778218322, 0, 13, 0, 0, 0.000000, D$, 1474518820, 1256071656, 191141330, 163835434, 0, 4, 0, 0.000000, L2$, 568998272, 289724224, 8890598, 4526941, 4309467, 92178, 3450901, 0.328052, 
1000, 737138277, 680837260, I$, 2183401880, 0, 750482777, 0, 2884389, 0, 0, 0.003843, D$, 976221557, 717345466, 151983159, 105122745, 2563599, 3444885, 4527450, 0.023370, I$, 2227622520, 0, 768684427, 0, 19, 0, 0, 0.000000, D$, 1317750102, 1380482195, 172563926, 180404382, 1, 146, 14, 0.000000, I$, 2321161476, 0, 778271788, 0, 13, 0, 0, 0.000000, D$, 1474620124, 1256157952, 191154462, 163846690, 0, 4, 0, 0.000000, L2$, 569155584, 289757696, 8893056, 4527464, 4310779, 92217, 3451327, 0.328079, 
1000, 737153236, 680850332, I$, 2183444832, 0, 750497795, 0, 2884520, 0, 0, 0.003843, D$, 976244868, 717356828, 151986307, 105124224, 2563711, 3444896, 4527513, 0.023370, I$, 2227667756, 0, 768700035, 0, 19, 0, 0, 0.000000, D$, 1317776862, 1380510223, 172567430, 180408045, 1, 146, 14, 0.000000, I$, 2321208600, 0, 778287589, 0, 13, 0, 0, 0.000000, D$, 1474650080, 1256183444, 191158345, 163850015, 0, 4, 0, 0.000000, L2$, 569171840, 289761728, 8893310, 4527527, 4310889, 92224, 3451363, 0.328080, 
1000, 746175774, 688795928, I$, 2209971900, 0, 759732401, 0, 2924493, 0, 0, 0.003849, D$, 988812999, 723064960, 153920083, 106037033, 2579422, 3450621, 4537133, 0.023196, I$, 2254932506, 0, 778108296, 0, 19, 0, 0, 0.000000, D$, 1333905318, 1397406683, 174679490, 182616105, 1, 146, 14, 0.000000, I$, 2349618286, 0, 787813189, 0, 13, 0, 0, 0.000000, D$, 1492698568, 1271558108, 193497964, 165855406, 0, 4, 0, 0.000000, L2$, 573102016, 290377408, 8954719, 4537147, 4324196, 92609, 3456177, 0.327368, 
201, 746176047, 688796193, I$, 2209972700, 0, 759732686, 0, 2924506, 0, 0, 0.003849, D$, 988813297, 723065568, 153920125, 106037109, 2579426, 3450621, 4537134, 0.023196, I$, 2254933340, 0, 778108584, 0, 19, 0, 0, 0.000000, D$, 1333905822, 1397407195, 174679556, 182616172, 1, 146, 14, 0.000000, I$, 2349619156, 0, 787813480, 0, 13, 0, 0, 0.000000, D$, 1492699124, 1271558576, 193498036, 165855467, 0, 4, 0, 0.000000, L2$, 573103104, 290377472, 8954736, 4537148, 4324207, 92609, 3456181, 0.327368, 
200, 746176049, 688796195, I$, 2209972712, 0, 759732689, 0, 2924507, 0, 0, 0.003849, D$, 988813297, 723065568, 153920125, 106037109, 2579426, 3450621, 4537134, 0.023196, I$, 2254933358, 0, 778108590, 0, 19, 0, 0, 0.000000, D$, 1333905822, 1397407211, 174679556, 182616174, 1, 146, 14, 0.000000, I$, 2349619170, 0, 787813486, 0, 13, 0, 0, 0.000000, D$, 1492699148, 1271558576, 193498039, 165855467, 0, 4, 0, 0.000000, L2$, 573103168, 290377472, 8954737, 4537148, 4324208, 92609, 3456182, 0.327368, 
200, 746181051, 688801197, I$, 2209991962, 0, 759737694, 0, 2924548, 0, 0, 0.003849, D$, 988814236, 723098966, 153920259, 106041289, 2579445, 3451134, 4537523, 0.023198, I$, 2254948470, 0, 778113802, 0, 19, 0, 0, 0.000000, D$, 1333914750, 1397416583, 174680725, 182617399, 1, 146, 14, 0.000000, I$, 2349634914, 0, 787818763, 0, 13, 0, 0, 0.000000, D$, 1492709116, 1271567108, 193499331, 165856580, 0, 4, 0, 0.000000, L2$, 573139840, 290402368, 8955310, 4537537, 4324753, 92625, 3456379, 0.327387, 
200, 746181055, 688801201, I$, 2209991980, 0, 759737699, 0, 2924548, 0, 0, 0.003849, D$, 988814236, 723098966, 153920259, 106041289, 2579445, 3451134, 4537523, 0.023198, I$, 2254948486, 0, 778113808, 0, 19, 0, 0, 0.000000, D$, 1333914758, 1397416599, 174680726, 182617401, 1, 146, 14, 0.000000, I$, 2349634930, 0, 787818769, 0, 13, 0, 0, 0.000000, D$, 1492709132, 1271567116, 193499333, 165856581, 0, 4, 0, 0.000000, L2$, 573139840, 290402368, 8955310, 4537537, 4324753, 92625, 3456379, 0.327387, 
200, 746186222, 688806368, I$, 2210008512, 0, 759742869, 0, 2924552, 0, 0, 0.003849, D$, 988822476, 723107198, 153921289, 106042318, 2579575, 3451215, 4537695, 0.023199, I$, 2254964096, 0, 778119194, 0, 19, 0, 0, 0.000000, D$, 1333923998, 1397426271, 174681936, 182618665, 1, 146, 14, 0.000000, I$, 2349651194, 0, 787824222, 0, 13, 0, 0, 0.000000, D$, 1492719460, 1271575920, 193500672, 165857729, 0, 4, 0, 0.000000, L2$, 573153600, 290413376, 8955525, 4537709, 4324854, 92635, 3456419, 0.327385, 
100, 746186254, 688806400, I$, 2210008618, 0, 759742905, 0, 2924555, 0, 0, 0.003849, D$, 988822512, 723107242, 153921294, 106042324, 2579575, 3451216, 4537696, 0.023199, I$, 2254964184, 0, 778119225, 0, 19, 0, 0, 0.000000, D$, 1333924074, 1397426311, 174681946, 182618670, 1, 146, 14, 0.000000, I$, 2349651286, 0, 787824253, 0, 13, 0, 0, 0.000000, D$, 1492719536, 1271575964, 193500682, 165857735, 0, 4, 0, 0.000000, L2$, 573153856, 290413440, 8955529, 4537710, 4324857, 92635, 3456421, 0.327386, 
