label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
200, 636179792, 577296188, I$, 1882140756, 0, 646503386, 0, 2974220, 0, 0, 0.004600, D$, 839019148, 672130782, 130591758, 96784221, 2605363, 3462311, 4556276, 0.026686, I$, 1922612142, 0, 663434344, 0, 28, 0, 0, 0.000000, D$, 1137321522, 1191460355, 148936413, 155702672, 2, 148, 18, 0.000000, I$, 1957539616, 0, 669487380, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003342874, 0, 671709079, 0, 11, 0, 0, 0.000000, D$, 1272711820, 1084162004, 164981163, 141412436, 0, 4, 0, 0.000000, I$, 2003342874, 0, 671709079, 0, 11, 0, 0, 0.000000, D$, 1272711820, 1084162004, 164981163, 141412436, 0, 4, 0, 0.000000, I$, 2003342874, 0, 671709079, 0, 11, 0, 0, 0.000000, D$, 1272711820, 1084162004, 164981163, 141412436, 0, 4, 0, 0.000000, L2$, 578706944, 291603840, 9042296, 4556310, 4353949, 93663, 3468737, 0.327064, 
200, 636179796, 577296192, I$, 1882140774, 0, 646503391, 0, 2974220, 0, 0, 0.004600, D$, 839019148, 672130782, 130591758, 96784221, 2605363, 3462311, 4556276, 0.026686, I$, 1922612156, 0, 663434350, 0, 28, 0, 0, 0.000000, D$, 1137321530, 1191460363, 148936414, 155702673, 2, 148, 18, 0.000000, I$, 1957539628, 0, 669487386, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003342890, 0, 671709085, 0, 11, 0, 0, 0.000000, D$, 1272711836, 1084162012, 164981165, 141412437, 0, 4, 0, 0.000000, I$, 2003342890, 0, 671709085, 0, 11, 0, 0, 0.000000, D$, 1272711836, 1084162012, 164981165, 141412437, 0, 4, 0, 0.000000, I$, 2003342890, 0, 671709085, 0, 11, 0, 0, 0.000000, D$, 1272711836, 1084162012, 164981165, 141412437, 0, 4, 0, 0.000000, L2$, 578706944, 291603840, 9042296, 4556310, 4353949, 93663, 3468737, 0.327064, 
200, 636184963, 577301359, I$, 1882157306, 0, 646508561, 0, 2974223, 0, 0, 0.004600, D$, 839027388, 672139014, 130592788, 96785250, 2605493, 3462400, 4556442, 0.026686, I$, 1922627766, 0, 663439736, 0, 28, 0, 0, 0.000000, D$, 1137330770, 1191470035, 148937624, 155703937, 2, 148, 18, 0.000000, I$, 1957549960, 0, 669492552, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003359154, 0, 671714538, 0, 11, 0, 0, 0.000000, D$, 1272722164, 1084170816, 164982504, 141413585, 0, 4, 0, 0.000000, I$, 2003359154, 0, 671714538, 0, 11, 0, 0, 0.000000, D$, 1272722164, 1084170816, 164982504, 141413585, 0, 4, 0, 0.000000, I$, 2003359154, 0, 671714538, 0, 11, 0, 0, 0.000000, D$, 1272722164, 1084170816, 164982504, 141413585, 0, 4, 0, 0.000000, L2$, 578721152, 291614464, 9042518, 4556476, 4354050, 93669, 3468782, 0.327062, 
100, 636184995, 577301391, I$, 1882157412, 0, 646508597, 0, 2974226, 0, 0, 0.004600, D$, 839027424, 672139058, 130592793, 96785256, 2605493, 3462401, 4556442, 0.026686, I$, 1922627886, 0, 663439775, 0, 28, 0, 0, 0.000000, D$, 1137330818, 1191470119, 148937630, 155703948, 2, 148, 18, 0.000000, I$, 1957550032, 0, 669492588, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003359260, 0, 671714575, 0, 11, 0, 0, 0.000000, D$, 1272722264, 1084170860, 164982517, 141413591, 0, 4, 0, 0.000000, I$, 2003359260, 0, 671714575, 0, 11, 0, 0, 0.000000, D$, 1272722264, 1084170860, 164982517, 141413591, 0, 4, 0, 0.000000, I$, 2003359260, 0, 671714575, 0, 11, 0, 0, 0.000000, D$, 1272722264, 1084170860, 164982517, 141413591, 0, 4, 0, 0.000000, L2$, 578721408, 291614464, 9042522, 4556476, 4354053, 93669, 3468783, 0.327062, 
100, 636185298, 577301694, I$, 1882158446, 0, 646508946, 0, 2974227, 0, 0, 0.004600, D$, 839027664, 672139598, 130592823, 96785331, 2605493, 3462402, 4556443, 0.026686, I$, 1922628768, 0, 663440083, 0, 28, 0, 0, 0.000000, D$, 1137331334, 1191470507, 148937703, 155704000, 2, 148, 18, 0.000000, I$, 1957550632, 0, 669492888, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003360214, 0, 671714893, 0, 11, 0, 0, 0.000000, D$, 1272722836, 1084171388, 164982591, 141413660, 0, 4, 0, 0.000000, I$, 2003360214, 0, 671714893, 0, 11, 0, 0, 0.000000, D$, 1272722836, 1084171388, 164982591, 141413660, 0, 4, 0, 0.000000, I$, 2003360214, 0, 671714893, 0, 11, 0, 0, 0.000000, D$, 1272722836, 1084171388, 164982591, 141413660, 0, 4, 0, 0.000000, L2$, 578721536, 291614528, 9042524, 4556477, 4354055, 93669, 3468783, 0.327063, 
100, 636185319, 577301715, I$, 1882158516, 0, 646508970, 0, 2974228, 0, 0, 0.004600, D$, 839027700, 672139618, 130592828, 96785334, 2605493, 3462402, 4556443, 0.026686, I$, 1922628848, 0, 663440109, 0, 28, 0, 0, 0.000000, D$, 1137331358, 1191470567, 148937706, 155704008, 2, 148, 18, 0.000000, I$, 1957550680, 0, 669492912, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003360280, 0, 671714917, 0, 11, 0, 0, 0.000000, D$, 1272722912, 1084171412, 164982601, 141413663, 0, 4, 0, 0.000000, I$, 2003360280, 0, 671714917, 0, 11, 0, 0, 0.000000, D$, 1272722912, 1084171412, 164982601, 141413663, 0, 4, 0, 0.000000, I$, 2003360280, 0, 671714917, 0, 11, 0, 0, 0.000000, D$, 1272722912, 1084171412, 164982601, 141413663, 0, 4, 0, 0.000000, L2$, 578721600, 291614528, 9042525, 4556477, 4354056, 93669, 3468783, 0.327063, 
100, 636185522, 577301918, I$, 1882159210, 0, 646509204, 0, 2974228, 0, 0, 0.004600, D$, 839027860, 672139978, 130592848, 96785384, 2605493, 3462402, 4556443, 0.026686, I$, 1922629448, 0, 663440314, 0, 28, 0, 0, 0.000000, D$, 1137331754, 1191470875, 148937759, 155704048, 2, 148, 18, 0.000000, I$, 1957551076, 0, 669493110, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003360910, 0, 671715127, 0, 11, 0, 0, 0.000000, D$, 1272723284, 1084171764, 164982649, 141413709, 0, 4, 0, 0.000000, I$, 2003360910, 0, 671715127, 0, 11, 0, 0, 0.000000, D$, 1272723284, 1084171764, 164982649, 141413709, 0, 4, 0, 0.000000, I$, 2003360910, 0, 671715127, 0, 11, 0, 0, 0.000000, D$, 1272723284, 1084171764, 164982649, 141413709, 0, 4, 0, 0.000000, L2$, 578721600, 291614528, 9042525, 4556477, 4354056, 93669, 3468783, 0.327063, 
101, 636185548, 577301944, I$, 1882159292, 0, 646509233, 0, 2974229, 0, 0, 0.004600, D$, 839027896, 672139998, 130592853, 96785387, 2605493, 3462402, 4556443, 0.026686, I$, 1922629532, 0, 663440345, 0, 28, 0, 0, 0.000000, D$, 1137331778, 1191470947, 148937762, 155704057, 2, 148, 18, 0.000000, I$, 1957551136, 0, 669493140, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003360994, 0, 671715157, 0, 11, 0, 0, 0.000000, D$, 1272723344, 1084171812, 164982657, 141413715, 0, 4, 0, 0.000000, I$, 2003360994, 0, 671715157, 0, 11, 0, 0, 0.000000, D$, 1272723344, 1084171812, 164982657, 141413715, 0, 4, 0, 0.000000, I$, 2003360994, 0, 671715157, 0, 11, 0, 0, 0.000000, D$, 1272723344, 1084171812, 164982657, 141413715, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
101, 636185789, 577302185, I$, 1882160116, 0, 646509511, 0, 2974229, 0, 0, 0.004600, D$, 839028088, 672140430, 130592877, 96785447, 2605493, 3462402, 4556443, 0.026686, I$, 1922630246, 0, 663440592, 0, 28, 0, 0, 0.000000, D$, 1137332228, 1191471200, 148937827, 155704092, 2, 148, 18, 0.000000, I$, 1957551616, 0, 669493380, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003361760, 0, 671715412, 0, 11, 0, 0, 0.000000, D$, 1272723824, 1084172224, 164982719, 141413769, 0, 4, 0, 0.000000, I$, 2003361760, 0, 671715412, 0, 11, 0, 0, 0.000000, D$, 1272723824, 1084172224, 164982719, 141413769, 0, 4, 0, 0.000000, I$, 2003361760, 0, 671715412, 0, 11, 0, 0, 0.000000, D$, 1272723824, 1084172224, 164982719, 141413769, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
102, 636185813, 577302209, I$, 1882160194, 0, 646509538, 0, 2974229, 0, 0, 0.004600, D$, 839028124, 672140450, 130592882, 96785450, 2605493, 3462402, 4556443, 0.026686, I$, 1922630314, 0, 663440617, 0, 28, 0, 0, 0.000000, D$, 1137332252, 1191471248, 148937830, 155704098, 2, 148, 18, 0.000000, I$, 1957551664, 0, 669493404, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003361828, 0, 671715436, 0, 11, 0, 0, 0.000000, D$, 1272723884, 1084172240, 164982727, 141413771, 0, 4, 0, 0.000000, I$, 2003361828, 0, 671715436, 0, 11, 0, 0, 0.000000, D$, 1272723884, 1084172240, 164982727, 141413771, 0, 4, 0, 0.000000, I$, 2003361828, 0, 671715436, 0, 11, 0, 0, 0.000000, D$, 1272723884, 1084172240, 164982727, 141413771, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
102, 636186034, 577302430, I$, 1882160950, 0, 646509793, 0, 2974229, 0, 0, 0.004600, D$, 839028300, 672140846, 130592904, 96785505, 2605493, 3462402, 4556443, 0.026686, I$, 1922630984, 0, 663440846, 0, 28, 0, 0, 0.000000, D$, 1137332678, 1191471497, 148937891, 155704132, 2, 148, 18, 0.000000, I$, 1957552108, 0, 669493626, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003362524, 0, 671715670, 0, 11, 0, 0, 0.000000, D$, 1272724316, 1084172640, 164982783, 141413823, 0, 4, 0, 0.000000, I$, 2003362524, 0, 671715670, 0, 11, 0, 0, 0.000000, D$, 1272724316, 1084172640, 164982783, 141413823, 0, 4, 0, 0.000000, I$, 2003362524, 0, 671715670, 0, 11, 0, 0, 0.000000, D$, 1272724316, 1084172640, 164982783, 141413823, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
103, 636186058, 577302454, I$, 1882161028, 0, 646509820, 0, 2974229, 0, 0, 0.004600, D$, 839028336, 672140866, 130592909, 96785508, 2605493, 3462402, 4556443, 0.026686, I$, 1922631066, 0, 663440873, 0, 28, 0, 0, 0.000000, D$, 1137332694, 1191471561, 148937893, 155704140, 2, 148, 18, 0.000000, I$, 1957552156, 0, 669493650, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003362610, 0, 671715697, 0, 11, 0, 0, 0.000000, D$, 1272724364, 1084172684, 164982789, 141413829, 0, 4, 0, 0.000000, I$, 2003362610, 0, 671715697, 0, 11, 0, 0, 0.000000, D$, 1272724364, 1084172684, 164982789, 141413829, 0, 4, 0, 0.000000, I$, 2003362610, 0, 671715697, 0, 11, 0, 0, 0.000000, D$, 1272724364, 1084172684, 164982789, 141413829, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
103, 636186279, 577302675, I$, 1882161784, 0, 646510075, 0, 2974229, 0, 0, 0.004600, D$, 839028512, 672141262, 130592931, 96785563, 2605493, 3462402, 4556443, 0.026686, I$, 1922631726, 0, 663441101, 0, 28, 0, 0, 0.000000, D$, 1137333120, 1191471802, 148937954, 155704173, 2, 148, 18, 0.000000, I$, 1957552600, 0, 669493872, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003363306, 0, 671715931, 0, 11, 0, 0, 0.000000, D$, 1272724816, 1084173060, 164982848, 141413878, 0, 4, 0, 0.000000, I$, 2003363306, 0, 671715931, 0, 11, 0, 0, 0.000000, D$, 1272724816, 1084173060, 164982848, 141413878, 0, 4, 0, 0.000000, I$, 2003363306, 0, 671715931, 0, 11, 0, 0, 0.000000, D$, 1272724816, 1084173060, 164982848, 141413878, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
104, 636186303, 577302699, I$, 1882161862, 0, 646510102, 0, 2974229, 0, 0, 0.004600, D$, 839028548, 672141282, 130592936, 96785566, 2605493, 3462402, 4556443, 0.026686, I$, 1922631806, 0, 663441127, 0, 28, 0, 0, 0.000000, D$, 1137333144, 1191471866, 148937957, 155704181, 2, 148, 18, 0.000000, I$, 1957552648, 0, 669493896, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003363374, 0, 671715955, 0, 11, 0, 0, 0.000000, D$, 1272724856, 1084173100, 164982853, 141413883, 0, 4, 0, 0.000000, I$, 2003363374, 0, 671715955, 0, 11, 0, 0, 0.000000, D$, 1272724856, 1084173100, 164982853, 141413883, 0, 4, 0, 0.000000, I$, 2003363374, 0, 671715955, 0, 11, 0, 0, 0.000000, D$, 1272724856, 1084173100, 164982853, 141413883, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
104, 636186604, 577303000, I$, 1882162890, 0, 646510449, 0, 2974229, 0, 0, 0.004600, D$, 839028788, 672141822, 130592966, 96785641, 2605493, 3462402, 4556443, 0.026686, I$, 1922632704, 0, 663441436, 0, 28, 0, 0, 0.000000, D$, 1137333722, 1191472251, 148938038, 155704233, 2, 148, 18, 0.000000, I$, 1957553248, 0, 669494196, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003364326, 0, 671716273, 0, 11, 0, 0, 0.000000, D$, 1272725464, 1084173612, 164982932, 141413950, 0, 4, 0, 0.000000, I$, 2003364326, 0, 671716273, 0, 11, 0, 0, 0.000000, D$, 1272725464, 1084173612, 164982932, 141413950, 0, 4, 0, 0.000000, I$, 2003364326, 0, 671716273, 0, 11, 0, 0, 0.000000, D$, 1272725464, 1084173612, 164982932, 141413950, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
105, 636186628, 577303024, I$, 1882162968, 0, 646510476, 0, 2974229, 0, 0, 0.004600, D$, 839028824, 672141842, 130592971, 96785644, 2605493, 3462402, 4556443, 0.026686, I$, 1922632772, 0, 663441461, 0, 28, 0, 0, 0.000000, D$, 1137333746, 1191472299, 148938041, 155704239, 2, 148, 18, 0.000000, I$, 1957553296, 0, 669494220, 0, 40, 0, 0, 0.000000, D$, 1192834514, 1016034020, 154636766, 132527129, 126, 13, 16, 0.000000, I$, 2003364394, 0, 671716297, 0, 11, 0, 0, 0.000000, D$, 1272725504, 1084173652, 164982937, 141413955, 0, 4, 0, 0.000000, I$, 2003364394, 0, 671716297, 0, 11, 0, 0, 0.000000, D$, 1272725504, 1084173652, 164982937, 141413955, 0, 4, 0, 0.000000, I$, 2003364394, 0, 671716297, 0, 11, 0, 0, 0.000000, D$, 1272725504, 1084173652, 164982937, 141413955, 0, 4, 0, 0.000000, L2$, 578721664, 291614528, 9042526, 4556477, 4354057, 93669, 3468783, 0.327063, 
