label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
11, 1036895864, 973194324, I$, 3073705058, 0, 1058469630, 0, 3108075, 0, 0, 0.002936, D$, 1407669487, 880303204, 218811294, 133176435, 2842001, 3527422, 4701990, 0.018096, I$, 3417365950, 0, 1037771378, 0, 33, 0, 0, 0.000000, D$, 1968473094, 921094375, 401173993, 183256991, 96, 126, 23, 0.000000, I$, 3420546600, 0, 1037431819, 0, 173, 0, 0, 0.000000, D$, 1974209245, 909252596, 402754277, 181575313, 735, 65, 76, 0.000001, L2$, 606638464, 300933696, 9478726, 4702089, 4456108, 95640, 3510759, 0.320979,
10, 1036895866, 973194324, I$, 3073705070, 0, 1058469633, 0, 3108075, 0, 0, 0.002936, D$, 1407669491, 880303204, 218811295, 133176435, 2842001, 3527422, 4701990, 0.018096, I$, 3417365950, 0, 1037771378, 0, 33, 0, 0, 0.000000, D$, 1968473094, 921094375, 401173993, 183256991, 96, 126, 23, 0.000000, I$, 3420546600, 0, 1037431819, 0, 173, 0, 0, 0.000000, D$, 1974209245, 909252596, 402754277, 181575313, 735, 65, 76, 0.000001, L2$, 606638464, 300933696, 9478726, 4702089, 4456108, 95640, 3510759, 0.320979,
10, 1037157271, 973219185, I$, 3074513850, 0, 1058731334, 0, 3108817, 0, 0, 0.002936, D$, 1408223455, 880509343, 218892657, 133210582, 2843576, 3527831, 4702544, 0.018095, I$, 3418227506, 0, 1038033006, 0, 33, 0, 0, 0.000000, D$, 1968969382, 921326559, 401275139, 183303187, 96, 126, 23, 0.000000, I$, 3421408904, 0, 1037693363, 0, 173, 0, 0, 0.000000, D$, 1974706973, 909481908, 402855813, 181621105, 735, 65, 76, 0.000001, L2$, 606812928, 300969152, 9481452, 4702643, 4457512, 95662, 3511318, 0.321006,
10, 1037157273, 973219185, I$, 3074513862, 0, 1058731337, 0, 3108817, 0, 0, 0.002936, D$, 1408223459, 880509343, 218892658, 133210582, 2843576, 3527831, 4702544, 0.018095, I$, 3418227526, 0, 1038033012, 0, 33, 0, 0, 0.000000, D$, 1968969390, 921326559, 401275141, 183303187, 96, 126, 23, 0.000000, I$, 3421408924, 0, 1037693369, 0, 173, 0, 0, 0.000000, D$, 1974706985, 909481908, 402855816, 181621105, 735, 65, 76, 0.000001, L2$, 606812928, 300969152, 9481452, 4702643, 4457512, 95662, 3511318, 0.321006,
1000, 1037157286, 973219185, I$, 3074513908, 0, 1058731351, 0, 3108818, 0, 0, 0.002936, D$, 1408223471, 880509375, 218892660, 133210587, 2843576, 3527832, 4702545, 0.018095, I$, 3418227564, 0, 1038033024, 0, 33, 0, 0, 0.000000, D$, 1968969418, 921326575, 401275146, 183303190, 96, 126, 23, 0.000000, I$, 3421408964, 0, 1037693381, 0, 173, 0, 0, 0.000000, D$, 1974707013, 909481924, 402855821, 181621108, 735, 65, 76, 0.000001, L2$, 606813056, 300969216, 9481454, 4702644, 4457513, 95662, 3511318, 0.321006,
1000, 1037206957, 973264350, I$, 3074655094, 0, 1058781361, 0, 3110314, 0, 0, 0.002938, D$, 1408298369, 880576177, 218903978, 133219662, 2844216, 3528119, 4703082, 0.018097, I$, 3418391352, 0, 1038082768, 0, 33, 0, 0, 0.000000, D$, 1969063742, 921370755, 401294367, 183311978, 96, 126, 23, 0.000000, I$, 3421572924, 0, 1037743107, 0, 173, 0, 0, 0.000000, D$, 1974801665, 909525508, 402875132, 181629812, 735, 65, 76, 0.000001, L2$, 606968128, 301003584, 9483877, 4703181, 4458754, 95694, 3511757, 0.321028,
1000, 1037221916, 973277422, I$, 3074698046, 0, 1058796379, 0, 3110445, 0, 0, 0.002938, D$, 1408327296, 880588659, 218907920, 133221329, 2844328, 3528134, 4703151, 0.018097, I$, 3418440678, 0, 1038097748, 0, 33, 0, 0, 0.000000, D$, 1969092150, 921384047, 401300157, 183314623, 96, 126, 23, 0.000000, I$, 3421622298, 0, 1037758082, 0, 173, 0, 0, 0.000000, D$, 1974830161, 909538632, 402880946, 181632433, 735, 65, 76, 0.000001, L2$, 606984640, 301008000, 9484135, 4703250, 4458860, 95698, 3511795, 0.321029,
1000, 1046236430, 981214984, I$, 3101202246, 0, 1068022605, 0, 3150186, 0, 0, 0.002950, D$, 1421157930, 886405976, 220883039, 134151308, 2860647, 3534121, 4713310, 0.018012, I$, 3448150616, 0, 1047119920, 0, 33, 0, 0, 0.000000, D$, 1986205670, 929391799, 404787904, 184907821, 96, 126, 23, 0.000000, I$, 3451358892, 0, 1046777302, 0, 173, 0, 0, 0.000000, D$, 1991994685, 917445908, 406382555, 183211477, 735, 65, 76, 0.000001, L2$, 610955648, 301658176, 9546182, 4713409, 4472053, 96055, 3516566, 0.320353,
201, 1046236705, 981215251, I$, 3101203056, 0, 1068022892, 0, 3150199, 0, 0, 0.002950, D$, 1421158236, 886406592, 220883082, 134151385, 2860653, 3534121, 4713314, 0.018012, I$, 3448151546, 0, 1047120202, 0, 33, 0, 0, 0.000000, D$, 1986206202, 929392039, 404788013, 184907869, 96, 126, 23, 0.000000, I$, 3451359824, 0, 1046777584, 0, 173, 0, 0, 0.000000, D$, 1991995225, 917446148, 406382666, 183211525, 735, 65, 76, 0.000001, L2$, 610956864, 301658432, 9546201, 4713413, 4472063, 96056, 3516568, 0.320354,
200, 1046236707, 981215253, I$, 3101203068, 0, 1068022895, 0, 3150200, 0, 0, 0.002950, D$, 1421158236, 886406592, 220883082, 134151385, 2860653, 3534121, 4713314, 0.018012, I$, 3448151546, 0, 1047120202, 0, 33, 0, 0, 0.000000, D$, 1986206202, 929392039, 404788013, 184907869, 96, 126, 23, 0.000000, I$, 3451359824, 0, 1046777584, 0, 173, 0, 0, 0.000000, D$, 1991995225, 917446148, 406382666, 183211525, 735, 65, 76, 0.000001, L2$, 610956928, 301658432, 9546202, 4713413, 4472064, 96056, 3516569, 0.320354,
200, 1046241746, 981220292, I$, 3101222442, 0, 1068027937, 0, 3150247, 0, 0, 0.002950, D$, 1421159207, 886440042, 220883220, 134155572, 2860673, 3534636, 4713709, 0.018013, I$, 3448168144, 0, 1047125246, 0, 33, 0, 0, 0.000000, D$, 1986215762, 929396543, 404789959, 184908764, 96, 126, 23, 0.000000, I$, 3451376460, 0, 1046782625, 0, 173, 0, 0, 0.000000, D$, 1992004837, 917450552, 406384629, 183212405, 735, 65, 76, 0.000001, L2$, 610994176, 301683712, 9546784, 4713808, 4472613, 96068, 3516777, 0.320371,
200, 1046241750, 981220296, I$, 3101222460, 0, 1068027942, 0, 3150247, 0, 0, 0.002950, D$, 1421159207, 886440042, 220883220, 134155572, 2860673, 3534636, 4713709, 0.018013, I$, 3448168144, 0, 1047125246, 0, 33, 0, 0, 0.000000, D$, 1986215762, 929396543, 404789959, 184908764, 96, 126, 23, 0.000000, I$, 3451376460, 0, 1046782625, 0, 173, 0, 0, 0.000000, D$, 1992004837, 917450552, 406384629, 183212405, 735, 65, 76, 0.000001, L2$, 610994176, 301683712, 9546784, 4713808, 4472613, 96068, 3516777, 0.320371,
200, 1046246917, 981225463, I$, 3101238992, 0, 1068033112, 0, 3150250, 0, 0, 0.002950, D$, 1421167447, 886448274, 220884250, 134156601, 2860803, 3534727, 4713871, 0.018014, I$, 3448185180, 0, 1047130422, 0, 33, 0, 0, 0.000000, D$, 1986225566, 929401151, 404791956, 184909680, 96, 126, 23, 0.000000, I$, 3451393512, 0, 1046787799, 0, 173, 0, 0, 0.000000, D$, 1992014677, 917455100, 406386635, 183213313, 735, 65, 76, 0.000001, L2$, 611008512, 301694080, 9547008, 4713970, 4472726, 96072, 3516815, 0.320371,
100, 1046247011, 981225557, I$, 3101239266, 0, 1068033208, 0, 3150254, 0, 0, 0.002950, D$, 1421167567, 886448354, 220884269, 134156617, 2860804, 3534729, 4713874, 0.018014, I$, 3448185476, 0, 1047130512, 0, 33, 0, 0, 0.000000, D$, 1986225738, 929401231, 404791991, 184909696, 96, 126, 23, 0.000000, I$, 3451393810, 0, 1046787889, 0, 173, 0, 0, 0.000000, D$, 1992014853, 917455176, 406386671, 183213328, 735, 65, 76, 0.000001, L2$, 611008960, 301694272, 9547015, 4713973, 4472731, 96072, 3516818, 0.320371,
100, 1046256305, 981234851, I$, 3101267264, 0, 1068042505, 0, 3150256, 0, 0, 0.002950, D$, 1421181147, 886452590, 220886616, 134157668, 2860867, 3534730, 4713924, 0.018014, I$, 3448216038, 0, 1047139815, 0, 33, 0, 0, 0.000000, D$, 1986243350, 929409539, 404795564, 184911340, 96, 126, 23, 0.000000, I$, 3451424464, 0, 1046797186, 0, 173, 0, 0, 0.000000, D$, 1992032545, 917463312, 406390282, 183214953, 735, 65, 76, 0.000001, L2$, 611013184, 301697472, 9547081, 4714023, 4472792, 96077, 3516840, 0.320373,
101, 1046256397, 981234943, I$, 3101267532, 0, 1068042598, 0, 3150257, 0, 0, 0.002950, D$, 1421181283, 886452654, 220886637, 134157681, 2860867, 3534730, 4713924, 0.018014, I$, 3448216354, 0, 1047139911, 0, 33, 0, 0, 0.000000, D$, 1986243542, 929409623, 404795603, 184911357, 96, 126, 23, 0.000000, I$, 3451424780, 0, 1046797282, 0, 173, 0, 0, 0.000000, D$, 1992032725, 917463392, 406390319, 183214969, 735, 65, 76, 0.000001, L2$, 611013248, 301697472, 9547082, 4714023, 4472793, 96077, 3516841, 0.320373,
101, 1046265689, 981244235, I$, 3101295524, 0, 1068051893, 0, 3150258, 0, 0, 0.002950, D$, 1421194863, 886456890, 220888984, 134158732, 2860867, 3534730, 4713924, 0.018013, I$, 3448246878, 0, 1047149210, 0, 33, 0, 0, 0.000000, D$, 1986261172, 929417948, 404799173, 184913002, 96, 126, 23, 0.000000, I$, 3451455412, 0, 1046806573, 0, 173, 0, 0, 0.000000, D$, 1992050405, 917471524, 406393927, 183216593, 735, 65, 76, 0.000001, L2$, 611013312, 301697472, 9547083, 4714023, 4472794, 96077, 3516841, 0.320373,
