label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
1000, 399578980, 356015879, I$, 1175671864, 0, 402938617, 0, 2896168, 0, 0, 0.007188, D$, 522323106, 549905052, 80765467, 75204455, 2568275, 3445556, 4530180, 0.038558, I$, 4071280694, 0, 1404876330, 0, 19, 0, 0, 0.000000, D$, 2408364798, 2523030919, 315382517, 329714727, 1, 146, 14, 0.000000, I$, 4242239826, 0, 1422398057, 0, 13, 0, 0, 0.000000, D$, 2695069892, 2295800356, 349360913, 299452221, 0, 4, 0, 0.000000, L2$, 570251648, 289932416, 8910182, 4530194, 4315068, 91970, 3451928, 0.327895, 
1000, 399629174, 356064587, I$, 1175814772, 0, 402989154, 0, 2897717, 0, 0, 0.007191, D$, 522397817, 549971495, 80776794, 75213483, 2568924, 3445885, 4530742, 0.038559, I$, 4071552608, 0, 1404970159, 0, 19, 0, 0, 0.000000, D$, 2408525694, 2523199419, 315403587, 329736747, 1, 146, 14, 0.000000, I$, 4242523158, 0, 1422493057, 0, 13, 0, 0, 0.000000, D$, 2695249880, 2295953692, 349384245, 299472221, 0, 4, 0, 0.000000, L2$, 570413376, 289968384, 8912709, 4530756, 4316368, 92001, 3452344, 0.327919, 
1000, 399643525, 356078555, I$, 1175855714, 0, 403003564, 0, 2897835, 0, 0, 0.007191, D$, 522420699, 549982593, 80779882, 75214929, 2569040, 3445897, 4530811, 0.038559, I$, 4071597928, 0, 1404985798, 0, 19, 0, 0, 0.000000, D$, 2408552462, 2523227519, 315407092, 329740419, 1, 146, 14, 0.000000, I$, 4242570372, 0, 1422508889, 0, 13, 0, 0, 0.000000, D$, 2695279904, 2295979220, 349388137, 299475551, 0, 4, 0, 0.000000, L2$, 570429120, 289972800, 8912955, 4530825, 4316469, 92006, 3452377, 0.327919, 
1000, 401874494, 357541500, I$, 1182160850, 0, 405251691, 0, 2938043, 0, 0, 0.007250, D$, 525706852, 552414658, 81270712, 75542810, 2584890, 3451587, 4540418, 0.038495, I$, 4096145800, 0, 1413456543, 0, 19, 0, 0, 0.000000, D$, 2423073746, 2538440279, 317308689, 331728450, 1, 146, 14, 0.000000, I$, 4268149076, 0, 1431085278, 0, 13, 0, 0, 0.000000, D$, 2711529908, 2309821816, 351494619, 301281107, 0, 4, 0, 0.000000, L2$, 574380992, 290587648, 8974703, 4540432, 4329791, 92416, 3457262, 0.327204, 
201, 401874767, 357541772, I$, 1182161650, 0, 405251976, 0, 2938057, 0, 0, 0.007250, D$, 525707150, 552415266, 81270754, 75542886, 2584893, 3451587, 4540418, 0.038495, I$, 4096160908, 0, 1413461755, 0, 19, 0, 0, 0.000000, D$, 2423082702, 2538449635, 317309862, 331729673, 1, 146, 14, 0.000000, I$, 4268164826, 0, 1431090557, 0, 13, 0, 0, 0.000000, D$, 2711539892, 2309830356, 351495913, 301282221, 0, 4, 0, 0.000000, L2$, 574382080, 290587648, 8974720, 4540432, 4329805, 92416, 3457268, 0.327205, 
200, 401874769, 357541774, I$, 1182161662, 0, 405251979, 0, 2938058, 0, 0, 0.007250, D$, 525707150, 552415266, 81270754, 75542886, 2584893, 3451587, 4540418, 0.038495, I$, 4096160908, 0, 1413461755, 0, 19, 0, 0, 0.000000, D$, 2423082702, 2538449635, 317309862, 331729673, 1, 146, 14, 0.000000, I$, 4268164826, 0, 1431090557, 0, 13, 0, 0, 0.000000, D$, 2711539892, 2309830356, 351495913, 301282221, 0, 4, 0, 0.000000, L2$, 574382144, 290587648, 8974721, 4540432, 4329806, 92416, 3457268, 0.327205, 
200, 401879771, 357546776, I$, 1182180912, 0, 405256984, 0, 2938100, 0, 0, 0.007250, D$, 525708089, 552448664, 81270888, 75547066, 2584910, 3452101, 4540811, 0.038497, I$, 4096176006, 0, 1413466967, 0, 19, 0, 0, 0.000000, D$, 2423091630, 2538458987, 317311031, 331730895, 1, 146, 14, 0.000000, I$, 4268180554, 0, 1431095833, 0, 13, 0, 0, 0.000000, D$, 2711549888, 2309838868, 351497209, 301283331, 0, 4, 0, 0.000000, L2$, 574418816, 290612800, 8975294, 4540825, 4330350, 92444, 3457463, 0.327224, 
200, 401879775, 357546780, I$, 1182180930, 0, 405256989, 0, 2938100, 0, 0, 0.007250, D$, 525708089, 552448664, 81270888, 75547066, 2584910, 3452101, 4540811, 0.038497, I$, 4096176006, 0, 1413466967, 0, 19, 0, 0, 0.000000, D$, 2423091630, 2538458987, 317311031, 331730895, 1, 146, 14, 0.000000, I$, 4268180554, 0, 1431095833, 0, 13, 0, 0, 0.000000, D$, 2711549888, 2309838868, 351497209, 301283331, 0, 4, 0, 0.000000, L2$, 574418816, 290612800, 8975294, 4540825, 4330350, 92444, 3457463, 0.327224, 
200, 401884942, 357551947, I$, 1182197462, 0, 405262159, 0, 2938104, 0, 0, 0.007250, D$, 525716329, 552456896, 81271918, 75548095, 2585041, 3452186, 4540983, 0.038498, I$, 4096191108, 0, 1413472180, 0, 19, 0, 0, 0.000000, D$, 2423100558, 2538468347, 317312200, 331732118, 1, 146, 14, 0.000000, I$, 4268196302, 0, 1431101112, 0, 13, 0, 0, 0.000000, D$, 2711559900, 2309847384, 351498507, 301284442, 0, 4, 0, 0.000000, L2$, 574432896, 290623808, 8975514, 4540997, 4330461, 92449, 3457505, 0.327223, 
100, 401884974, 357551979, I$, 1182197568, 0, 405262195, 0, 2938107, 0, 0, 0.007250, D$, 525716365, 552456940, 81271923, 75548101, 2585041, 3452187, 4540984, 0.038498, I$, 4096191108, 0, 1413472180, 0, 19, 0, 0, 0.000000, D$, 2423100558, 2538468347, 317312200, 331732118, 1, 146, 14, 0.000000, I$, 4268196302, 0, 1431101112, 0, 13, 0, 0, 0.000000, D$, 2711559900, 2309847384, 351498507, 301284442, 0, 4, 0, 0.000000, L2$, 574433152, 290623872, 8975518, 4540998, 4330464, 92449, 3457505, 0.327223, 
100, 401889537, 357556542, I$, 1182213086, 0, 405267443, 0, 2938108, 0, 0, 0.007250, D$, 525720013, 552465148, 81272379, 75549241, 2585041, 3452188, 4540985, 0.038497, I$, 4096206202, 0, 1413477389, 0, 22, 0, 0, 0.000000, D$, 2423109470, 2538477591, 317313371, 331733327, 2, 146, 15, 0.000000, I$, 4268212046, 0, 1431106390, 0, 13, 0, 0, 0.000000, D$, 2711569884, 2309855908, 351499801, 301285554, 0, 4, 0, 0.000000, L2$, 574433536, 290624000, 8975524, 4541000, 4330469, 92450, 3457510, 0.327223, 
