label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
1000, 390480730, 346932514, I$, 1148576844, 0, 393578477, 0, 2894601, 0, 0, 0.007355, D$, 509768555, 545421052, 78813047, 74408625, 2567016, 3444680, 4529424, 0.039235, I$, 3285778992, 0, 1133822926, 0, 16, 0, 0, 0.000000, D$, 1943701814, 2036241139, 254533793, 266100153, 1, 147, 17, 0.000000, I$, 3423752780, 0, 1147964167, 0, 11, 0, 0, 0.000000, D$, 2175089912, 1852854412, 281956101, 241676663, 0, 4, 0, 0.000000, L2$, 570014464, 289884224, 8906476, 4529441, 4315094, 91777, 3451638, 0.327992, 
1000, 390531070, 346981368, I$, 1148720168, 0, 393629160, 0, 2896160, 0, 0, 0.007358, D$, 509843506, 545487667, 78824407, 74417682, 2567642, 3445004, 4529973, 0.039236, I$, 3286050908, 0, 1133916755, 0, 16, 0, 0, 0.000000, D$, 1943862702, 2036409635, 254554862, 266122173, 1, 147, 17, 0.000000, I$, 3424036120, 0, 1148059168, 0, 11, 0, 0, 0.000000, D$, 2175269888, 1853007760, 281979431, 241696665, 0, 4, 0, 0.000000, L2$, 570175040, 289919360, 8908985, 4529990, 4316407, 91807, 3452041, 0.328017, 
1000, 390545421, 346995336, I$, 1148761110, 0, 393643570, 0, 2896287, 0, 0, 0.007358, D$, 509866388, 545498765, 78827495, 74419128, 2567756, 3445018, 4530042, 0.039236, I$, 3286096224, 0, 1133932394, 0, 16, 0, 0, 0.000000, D$, 1943889470, 2036437731, 254558367, 266125844, 1, 147, 17, 0.000000, I$, 3424083344, 0, 1148075001, 0, 11, 0, 0, 0.000000, D$, 2175299896, 1853033312, 281983321, 241699998, 0, 4, 0, 0.000000, L2$, 570191360, 289923776, 8909240, 4530059, 4316497, 91810, 3452073, 0.328016, 
1000, 392775245, 348457372, I$, 1155063030, 0, 395890542, 0, 2936160, 0, 0, 0.007417, D$, 513150113, 547929274, 79317975, 74746779, 2583378, 3450721, 4539578, 0.039166, I$, 3310613876, 0, 1142392712, 0, 16, 0, 0, 0.000000, D$, 1958392902, 2051631755, 256457626, 268111427, 1, 147, 17, 0.000000, I$, 3449630554, 0, 1156640833, 0, 11, 0, 0, 0.000000, D$, 2191529888, 1866858868, 284087209, 243503331, 0, 4, 0, 0.000000, L2$, 574108032, 290534080, 8970438, 4539595, 4329970, 92201, 3456987, 0.327325, 
201, 392775518, 348457644, I$, 1155063830, 0, 395890827, 0, 2936174, 0, 0, 0.007417, D$, 513150411, 547929882, 79318017, 74746855, 2583382, 3450721, 4539581, 0.039166, I$, 3310628992, 0, 1142397926, 0, 16, 0, 0, 0.000000, D$, 1958401814, 2051641139, 256458793, 268112653, 1, 147, 17, 0.000000, I$, 3449646302, 0, 1156646112, 0, 11, 0, 0, 0.000000, D$, 2191539900, 1866867384, 284088507, 243504442, 0, 4, 0, 0.000000, L2$, 574109184, 290534272, 8970456, 4539598, 4329982, 92201, 3456990, 0.327325, 
200, 392775520, 348457646, I$, 1155063842, 0, 395890830, 0, 2936175, 0, 0, 0.007417, D$, 513150411, 547929882, 79318017, 74746855, 2583382, 3450721, 4539581, 0.039166, I$, 3310628992, 0, 1142397926, 0, 16, 0, 0, 0.000000, D$, 1958401814, 2051641139, 256458793, 268112653, 1, 147, 17, 0.000000, I$, 3449646302, 0, 1156646112, 0, 11, 0, 0, 0.000000, D$, 2191539900, 1866867384, 284088507, 243504442, 0, 4, 0, 0.000000, L2$, 574109248, 290534272, 8970457, 4539598, 4329983, 92201, 3456991, 0.327325, 
200, 392780530, 348462656, I$, 1155083114, 0, 395895843, 0, 2936212, 0, 0, 0.007417, D$, 513151366, 547963296, 79318153, 74751037, 2583399, 3451235, 4539971, 0.039168, I$, 3310644100, 0, 1142403139, 0, 16, 0, 0, 0.000000, D$, 1958410758, 2051650495, 256459964, 268113876, 1, 147, 17, 0.000000, I$, 3449662046, 0, 1156651390, 0, 11, 0, 0, 0.000000, D$, 2191549884, 1866875908, 284089801, 243505554, 0, 4, 0, 0.000000, L2$, 574145600, 290559232, 8971025, 4539988, 4330530, 92216, 3457189, 0.327344, 
200, 392780534, 348462660, I$, 1155083132, 0, 395895848, 0, 2936212, 0, 0, 0.007417, D$, 513151366, 547963296, 79318153, 74751037, 2583399, 3451235, 4539971, 0.039168, I$, 3310644100, 0, 1142403139, 0, 16, 0, 0, 0.000000, D$, 1958410758, 2051650495, 256459964, 268113876, 1, 147, 17, 0.000000, I$, 3449662046, 0, 1156651390, 0, 11, 0, 0, 0.000000, D$, 2191549884, 1866875908, 284089801, 243505554, 0, 4, 0, 0.000000, L2$, 574145600, 290559232, 8971025, 4539988, 4330530, 92216, 3457189, 0.327344, 
200, 392785701, 348467827, I$, 1155099664, 0, 395901018, 0, 2936215, 0, 0, 0.007417, D$, 513159606, 547971528, 79319183, 74752066, 2583528, 3451320, 4540145, 0.039169, I$, 3310659200, 0, 1142408351, 0, 16, 0, 0, 0.000000, D$, 1958419714, 2051659839, 256461137, 268115097, 1, 147, 17, 0.000000, I$, 3449677780, 0, 1156656667, 0, 11, 0, 0, 0.000000, D$, 2191559912, 1866884412, 284091101, 243506663, 0, 4, 0, 0.000000, L2$, 574159488, 290570368, 8971242, 4540162, 4330646, 92219, 3457230, 0.327343, 
100, 392785733, 348467859, I$, 1155099770, 0, 395901054, 0, 2936218, 0, 0, 0.007417, D$, 513159642, 547971572, 79319188, 74752072, 2583528, 3451321, 4540146, 0.039169, I$, 3310659200, 0, 1142408351, 0, 16, 0, 0, 0.000000, D$, 1958419714, 2051659839, 256461137, 268115097, 1, 147, 17, 0.000000, I$, 3449677780, 0, 1156656667, 0, 11, 0, 0, 0.000000, D$, 2191559912, 1866884412, 284091101, 243506663, 0, 4, 0, 0.000000, L2$, 574159744, 290570432, 8971246, 4540163, 4330649, 92219, 3457230, 0.327343, 
