label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
47806, 718837860, 688615835, I$, 4335275996, 0, 1469177412, 0, 3150568, 0, 0, 0.002144, D$, 2203092096, 1037715477, 332826435, 161864391, 2866037, 3531693, 4715754, 0.012933, L2$, 611091072, 301808256, 9548298, 4715754, 4400693, 95109, 3497585, 0.315184, 
47806, 718840548, 688618523, I$, 4335291722, 0, 1469182909, 0, 3150579, 0, 0, 0.002144, D$, 2203100574, 1037720670, 332827675, 161865136, 2866048, 3531694, 4715761, 0.012933, L2$, 611092544, 301808704, 9548321, 4715761, 4400693, 95109, 3497585, 0.315183, 
47806, 718915439, 688631319, I$, 4335767722, 0, 1469334953, 0, 3150611, 0, 0, 0.002144, D$, 2203319170, 1037801723, 332871564, 161882834, 2866141, 3531755, 4715858, 0.012931, L2$, 611104448, 301814912, 9548507, 4715858, 4400693, 95109, 3497585, 0.315177, 
47806, 718918121, 688634001, I$, 4335783420, 0, 1469340446, 0, 3150618, 0, 0, 0.002144, D$, 2203327637, 1037806905, 332872803, 161883579, 2866157, 3531755, 4715866, 0.012931, L2$, 611105920, 301815424, 9548530, 4715866, 4400693, 95109, 3497585, 0.315176, 
47806, 718993078, 688646863, I$, 4336259816, 0, 1469492628, 0, 3150644, 0, 0, 0.002144, D$, 2203546439, 1037888029, 332916725, 161901290, 2866258, 3531814, 4715970, 0.012930, L2$, 611117824, 301822080, 9548716, 4715970, 4400693, 95109, 3497585, 0.315170, 
47806, 718995766, 688649551, I$, 4336275542, 0, 1469498127, 0, 3150653, 0, 0, 0.002144, D$, 2203554926, 1037893219, 332917967, 161902036, 2866274, 3531818, 4715985, 0.012930, L2$, 611119680, 301823040, 9548745, 4715985, 4400693, 95109, 3497585, 0.315169, 
47806, 719070723, 688662413, I$, 4336751942, 0, 1469650309, 0, 3150680, 0, 0, 0.002144, D$, 2203773720, 1037974336, 332961888, 161919747, 2866374, 3531884, 4716088, 0.012929, L2$, 611132032, 301829632, 9548938, 4716088, 4400693, 95109, 3497585, 0.315163, 
47806, 719073411, 688665101, I$, 4336767660, 0, 1469655805, 0, 3150692, 0, 0, 0.002144, D$, 2203782206, 1037979525, 332963130, 161920492, 2866384, 3531886, 4716093, 0.012929, L2$, 611133568, 301829952, 9548962, 4716093, 4400693, 95109, 3497585, 0.315162, 
47806, 719148302, 688677897, I$, 4337243660, 0, 1469807849, 0, 3150728, 0, 0, 0.002144, D$, 2204000802, 1038060578, 333007019, 161938190, 2866500, 3531951, 4716213, 0.012928, L2$, 611147456, 301837632, 9549179, 4716213, 4400693, 95109, 3497585, 0.315154, 
47806, 719150984, 688680579, I$, 4337259364, 0, 1469813342, 0, 3150737, 0, 0, 0.002144, D$, 2204009262, 1038065761, 333008258, 161938936, 2866511, 3531952, 4716218, 0.012928, L2$, 611148800, 301837952, 9549200, 4716218, 4400693, 95109, 3497585, 0.315154, 
47806, 719225941, 688693441, I$, 4337735760, 0, 1469965524, 0, 3150760, 0, 0, 0.002143, D$, 2204228067, 1038146888, 333052179, 161956646, 2866608, 3532019, 4716325, 0.012926, L2$, 611160768, 301844800, 9549387, 4716325, 4400693, 95109, 3497585, 0.315147, 
47806, 719228629, 688696129, I$, 4337751490, 0, 1469971023, 0, 3150771, 0, 0, 0.002143, D$, 2204236554, 1038152070, 333053421, 161957391, 2866623, 3532021, 4716338, 0.012926, L2$, 611162560, 301845632, 9549415, 4716338, 4400693, 95109, 3497585, 0.315147, 
47806, 719303586, 688708991, I$, 4338227882, 0, 1470123205, 0, 3150802, 0, 0, 0.002143, D$, 2204455352, 1038233187, 333097343, 161975102, 2866746, 3532082, 4716453, 0.012925, L2$, 611176320, 301852992, 9549630, 4716453, 4400693, 95109, 3497585, 0.315139, 
47806, 719306274, 688711679, I$, 4338243600, 0, 1470128701, 0, 3150810, 0, 0, 0.002143, D$, 2204463847, 1038238377, 333098586, 161975848, 2866760, 3532084, 4716462, 0.012925, L2$, 611177856, 301853568, 9549654, 4716462, 4400693, 95109, 3497585, 0.315138, 
47806, 719381237, 688724547, I$, 4338720036, 0, 1470280895, 0, 3150831, 0, 0, 0.002143, D$, 2204682641, 1038319502, 333142507, 161993560, 2866869, 3532158, 4716578, 0.012924, L2$, 611190912, 301860992, 9549858, 4716578, 4400693, 95109, 3497585, 0.315131, 
47806, 719383919, 688727229, I$, 4338735744, 0, 1470286386, 0, 3150845, 0, 0, 0.002143, D$, 2204691107, 1038324686, 333143745, 161994303, 2866885, 3532158, 4716590, 0.012924, L2$, 611192832, 301861760, 9549888, 4716590, 4400693, 95109, 3497585, 0.315130, 
47806, 719458810, 688740025, I$, 4339211744, 0, 1470438430, 0, 3150871, 0, 0, 0.002143, D$, 2204909703, 1038405739, 333187634, 162012001, 2867003, 3532229, 4716711, 0.012923, L2$, 611206592, 301869504, 9550103, 4716711, 4400693, 95109, 3497585, 0.315123, 
47806, 719461492, 688742707, I$, 4339227446, 0, 1470443923, 0, 3150883, 0, 0, 0.002143, D$, 2204918174, 1038410930, 333188874, 162012748, 2867014, 3532230, 4716719, 0.012923, L2$, 611208128, 301870016, 9550127, 4716719, 4400693, 95109, 3497585, 0.315122, 
47806, 719536449, 688755569, I$, 4339703840, 0, 1470596105, 0, 3150917, 0, 0, 0.002143, D$, 2205136984, 1038492038, 333232797, 162030457, 2867131, 3532291, 4716833, 0.012921, L2$, 611221696, 301877312, 9550339, 4716833, 4400693, 95109, 3497585, 0.315115, 
47806, 719539137, 688758257, I$, 4339719562, 0, 1470601603, 0, 3150929, 0, 0, 0.002143, D$, 2205145471, 1038497236, 333234039, 162031204, 2867139, 3532293, 4716839, 0.012921, L2$, 611223104, 301877696, 9550361, 4716839, 4400693, 95109, 3497585, 0.315115, 
47806, 719614359, 688771384, I$, 4340197500, 0, 1470754319, 0, 3150961, 0, 0, 0.002142, D$, 2205364625, 1038578657, 333278017, 162048955, 2867245, 3532353, 4716943, 0.012920, L2$, 611235776, 301884352, 9550559, 4716943, 4400693, 95109, 3497585, 0.315108, 
47806, 719617041, 688774066, I$, 4340213208, 0, 1470759810, 0, 3150974, 0, 0, 0.002142, D$, 2205373087, 1038583850, 333279255, 162049700, 2867256, 3532357, 4716953, 0.012920, L2$, 611237568, 301884992, 9550587, 4716953, 4400693, 95109, 3497585, 0.315107, 
47806, 719691932, 688786862, I$, 4340689208, 0, 1470911854, 0, 3151006, 0, 0, 0.002142, D$, 2205591683, 1038664903, 333323144, 162067398, 2867381, 3532436, 4717091, 0.012919, L2$, 611252672, 301893824, 9550823, 4717091, 4400693, 95109, 3497585, 0.315099, 
47806, 719694614, 688789544, I$, 4340704906, 0, 1470917347, 0, 3151023, 0, 0, 0.002142, D$, 2205600150, 1038670085, 333324383, 162068143, 2867395, 3532437, 4717097, 0.012919, L2$, 611254720, 301894208, 9550855, 4717097, 4400693, 95109, 3497585, 0.315098, 
47806, 719769571, 688802406, I$, 4341181302, 0, 1471069529, 0, 3151057, 0, 0, 0.002142, D$, 2205818952, 1038751209, 333368305, 162085854, 2867513, 3532498, 4717206, 0.012917, L2$, 611268352, 301901184, 9551068, 4717206, 4400693, 95109, 3497585, 0.315091, 
47806, 719772259, 688805094, I$, 4341197028, 0, 1471075028, 0, 3151062, 0, 0, 0.002142, D$, 2205827439, 1038756399, 333369547, 162086600, 2867525, 3532500, 4717214, 0.012917, L2$, 611269568, 301901696, 9551087, 4717214, 4400693, 95109, 3497585, 0.315090, 
47806, 719847216, 688817956, I$, 4341673428, 0, 1471227210, 0, 3151097, 0, 0, 0.002142, D$, 2206046233, 1038837516, 333413468, 162104311, 2867642, 3532569, 4717338, 0.012916, L2$, 611283712, 301909632, 9551308, 4717338, 4400693, 95109, 3497585, 0.315083, 
47806, 719849904, 688820644, I$, 4341689146, 0, 1471232706, 0, 3151109, 0, 0, 0.002142, D$, 2206054719, 1038842705, 333414710, 162105056, 2867656, 3532571, 4717349, 0.012916, L2$, 611285504, 301910336, 9551336, 4717349, 4400693, 95109, 3497585, 0.315082, 
47806, 719924795, 688833440, I$, 4342165146, 0, 1471384750, 0, 3151139, 0, 0, 0.002142, D$, 2206273315, 1038923758, 333458599, 162122754, 2867764, 3532641, 4717459, 0.012915, L2$, 611298816, 301917376, 9551544, 4717459, 4400693, 95109, 3497585, 0.315075, 
47806, 719927477, 688836122, I$, 4342180850, 0, 1471390243, 0, 3151151, 0, 0, 0.002142, D$, 2206281775, 1038928941, 333459838, 162123500, 2867777, 3532642, 4717468, 0.012915, L2$, 611300480, 301917952, 9551570, 4717468, 4400693, 95109, 3497585, 0.315074, 
47806, 720002440, 688849128, I$, 4342657600, 0, 1471542397, 0, 3151183, 0, 0, 0.002141, D$, 2206500084, 1039010348, 333503681, 162141221, 2867902, 3532737, 4717607, 0.012914, L2$, 611316608, 301926848, 9551822, 4717607, 4400711, 95109, 3497589, 0.315067, 
47806, 757506137, 725651117, I$, 4566279238, 0, 1548689771, 0, 3162862, 0, 0, 0.002042, D$, 2310032907, 1077079193, 349558689, 168810238, 2883074, 3539140, 4728788, 0.012389, L2$, 613444864, 302642432, 9585076, 4728788, 4411621, 95477, 3501962, 0.314876, 
47806, 757583563, 725665434, I$, 4566769414, 0, 1548846944, 0, 3163271, 0, 0, 0.002042, D$, 2310259859, 1077164780, 349603924, 168828555, 2883415, 3539373, 4729116, 0.012389, L2$, 613507776, 302663424, 9586059, 4729116, 4411868, 95488, 3502057, 0.314866, 
47806, 757586245, 725668116, I$, 4566785116, 0, 1548852435, 0, 3163353, 0, 0, 0.002042, D$, 2310268329, 1077169972, 349605162, 168829299, 2883459, 3539380, 4729142, 0.012389, L2$, 613516288, 302665088, 9586192, 4729142, 4411936, 95488, 3502088, 0.314867, 
47806, 757661026, 725680802, I$, 4567260502, 0, 1549004268, 0, 3163476, 0, 0, 0.002042, D$, 2310486657, 1077250917, 349649011, 168846979, 2883644, 3539485, 4729322, 0.012388, L2$, 613542720, 302676608, 9586605, 4729322, 4411942, 95492, 3502092, 0.314855, 
47806, 757663708, 725683484, I$, 4567276204, 0, 1549009759, 0, 3163506, 0, 0, 0.002042, D$, 2310495127, 1077256109, 349650249, 168847723, 2883671, 3539492, 4729344, 0.012388, L2$, 613546816, 302678016, 9586669, 4729344, 4411944, 95492, 3502092, 0.314853, 
47806, 757738489, 725696170, I$, 4567751590, 0, 1549161592, 0, 3163570, 0, 0, 0.002042, D$, 2310713455, 1077337054, 349694098, 168865403, 2883811, 3539572, 4729469, 0.012387, L2$, 613564992, 302686016, 9586953, 4729469, 4411945, 95493, 3502092, 0.314844, 
47806, 757741171, 725698852, I$, 4567767292, 0, 1549167083, 0, 3163591, 0, 0, 0.002042, D$, 2310721925, 1077342246, 349695336, 168866147, 2883832, 3539574, 4729478, 0.012387, L2$, 613567808, 302686592, 9586997, 4729478, 4411945, 95493, 3502092, 0.314843, 
47806, 757815952, 725711538, I$, 4568242678, 0, 1549318916, 0, 3163636, 0, 0, 0.002042, D$, 2310940253, 1077423191, 349739185, 168883827, 2883962, 3539645, 4729603, 0.012386, L2$, 613583552, 302694592, 9587243, 4729603, 4411948, 95493, 3502092, 0.314835, 
47806, 757818634, 725714220, I$, 4568258380, 0, 1549324407, 0, 3163653, 0, 0, 0.002042, D$, 2310948723, 1077428383, 349740423, 168884571, 2883976, 3539647, 4729613, 0.012386, L2$, 613585664, 302695232, 9587276, 4729613, 4411950, 95493, 3502093, 0.314834, 
47806, 757893415, 725726906, I$, 4568733766, 0, 1549476240, 0, 3163697, 0, 0, 0.002042, D$, 2311167051, 1077509328, 349784272, 168902251, 2884091, 3539713, 4729725, 0.012385, L2$, 613600064, 302702400, 9587501, 4729725, 4411951, 95493, 3502093, 0.314827, 
47806, 757896097, 725729588, I$, 4568749468, 0, 1549481731, 0, 3163708, 0, 0, 0.002042, D$, 2311175521, 1077514520, 349785510, 168902995, 2884106, 3539714, 4729732, 0.012385, L2$, 613601792, 302702848, 9587528, 4729732, 4411951, 95493, 3502093, 0.314826, 
47806, 757970881, 725742277, I$, 4569224856, 0, 1549633567, 0, 3163739, 0, 0, 0.002042, D$, 2311393848, 1077595473, 349829358, 168920676, 2884202, 3539788, 4729842, 0.012384, L2$, 613614656, 302709888, 9587729, 4729842, 4411953, 95493, 3502094, 0.314819, 
47806, 757973563, 725744959, I$, 4569240564, 0, 1549639058, 0, 3163749, 0, 0, 0.002042, D$, 2311402314, 1077600657, 349830596, 168921419, 2884220, 3539791, 4729852, 0.012384, L2$, 613616640, 302710528, 9587760, 4729852, 4411953, 95493, 3502094, 0.314818, 
47806, 758048454, 725757755, I$, 4569716564, 0, 1549791102, 0, 3163777, 0, 0, 0.002041, D$, 2311620910, 1077681710, 349874485, 168939117, 2884332, 3539860, 4729972, 0.012382, L2$, 613630016, 302718208, 9587969, 4729972, 4411953, 95493, 3502094, 0.314811, 
47806, 758051136, 725760437, I$, 4569732266, 0, 1549796595, 0, 3163788, 0, 0, 0.002041, D$, 2311629381, 1077686901, 349875725, 168939864, 2884349, 3539863, 4729986, 0.012382, L2$, 613632000, 302719104, 9588000, 4729986, 4411953, 95493, 3502094, 0.314810, 
47806, 758126093, 725773299, I$, 4570208660, 0, 1549948777, 0, 3163818, 0, 0, 0.002041, D$, 2311848191, 1077768009, 349919648, 168957573, 2884470, 3539933, 4730110, 0.012381, L2$, 613646144, 302727040, 9588221, 4730110, 4411953, 95493, 3502094, 0.314802, 
47806, 758128781, 725775987, I$, 4570224382, 0, 1549954275, 0, 3163827, 0, 0, 0.002041, D$, 2311856678, 1077773207, 349920890, 168958320, 2884483, 3539935, 4730118, 0.012381, L2$, 613647680, 302727552, 9588245, 4730118, 4411953, 95493, 3502094, 0.314802, 
47806, 758203738, 725788849, I$, 4570700782, 0, 1550106457, 0, 3163860, 0, 0, 0.002041, D$, 2312075472, 1077854324, 349964811, 168976031, 2884596, 3540002, 4730238, 0.012380, L2$, 613661312, 302735232, 9588458, 4730238, 4411954, 95493, 3502094, 0.314795, 
47806, 758206426, 725791537, I$, 4570716504, 0, 1550111954, 0, 3163869, 0, 0, 0.002041, D$, 2312083942, 1077859517, 349966050, 168976776, 2884610, 3540003, 4730243, 0.012380, L2$, 613662848, 302735552, 9588482, 4730243, 4411954, 95493, 3502094, 0.314794, 
47806, 758281317, 725804333, I$, 4571192504, 0, 1550263998, 0, 3163894, 0, 0, 0.002041, D$, 2312302538, 1077940570, 350009939, 168994474, 2884716, 3540068, 4730345, 0.012379, L2$, 613675392, 302742080, 9588678, 4730345, 4411955, 95494, 3502095, 0.314787, 
47806, 758283999, 725807015, I$, 4571208206, 0, 1550269491, 0, 3163905, 0, 0, 0.002041, D$, 2312311005, 1077945756, 350011179, 168995220, 2884733, 3540073, 4730358, 0.012379, L2$, 613677504, 302742912, 9588711, 4730358, 4411955, 95494, 3502095, 0.314786, 
47806, 758359221, 725820142, I$, 4571686140, 0, 1550422207, 0, 3163938, 0, 0, 0.002041, D$, 2312530163, 1078027188, 350055157, 169012971, 2884863, 3540134, 4730486, 0.012378, L2$, 613691840, 302751104, 9588935, 4730486, 4411955, 95494, 3502095, 0.314779, 
47806, 758361903, 725822824, I$, 4571701848, 0, 1550427700, 0, 3163948, 0, 0, 0.002041, D$, 2312538646, 1078032370, 350056398, 169013716, 2884879, 3540136, 4730495, 0.012378, L2$, 613693632, 302751680, 9588963, 4730495, 4411955, 95494, 3502095, 0.314778, 
47806, 758436860, 725835686, I$, 4572178248, 0, 1550579882, 0, 3163990, 0, 0, 0.002041, D$, 2312757440, 1078113487, 350100319, 169031427, 2884983, 3540202, 4730603, 0.012377, L2$, 613707200, 302758592, 9589175, 4730603, 4411955, 95495, 3502096, 0.314771, 
47806, 758439548, 725838374, I$, 4572193966, 0, 1550585378, 0, 3164002, 0, 0, 0.002041, D$, 2312765926, 1078118676, 350101561, 169032172, 2885000, 3540205, 4730613, 0.012377, L2$, 613709248, 302759232, 9589207, 4730613, 4411955, 95495, 3502096, 0.314770, 
47806, 758514439, 725851170, I$, 4572669966, 0, 1550737422, 0, 3164024, 0, 0, 0.002040, D$, 2312984522, 1078199729, 350145450, 169049870, 2885122, 3540269, 4730728, 0.012376, L2$, 613722560, 302766592, 9589415, 4730728, 4411955, 95495, 3502096, 0.314763, 
47806, 758517121, 725853852, I$, 4572685670, 0, 1550742915, 0, 3164035, 0, 0, 0.002040, D$, 2312992982, 1078204912, 350146689, 169050616, 2885135, 3540271, 4730738, 0.012376, L2$, 613724224, 302767232, 9589441, 4730738, 4411955, 95495, 3502096, 0.314762, 
47806, 758592078, 725866714, I$, 4573162066, 0, 1550895097, 0, 3164069, 0, 0, 0.002040, D$, 2313211787, 1078286039, 350190610, 169068326, 2885245, 3540345, 4730850, 0.012375, L2$, 613738176, 302774400, 9589659, 4730850, 4411957, 95495, 3502098, 0.314755, 
47806, 758594766, 725869402, I$, 4573177796, 0, 1550900596, 0, 3164077, 0, 0, 0.002040, D$, 2313220274, 1078291221, 350191852, 169069071, 2885264, 3540348, 4730863, 0.012375, L2$, 613740096, 302775232, 9589689, 4730863, 4411957, 95495, 3502098, 0.314754, 
47806, 758669723, 725882264, I$, 4573654188, 0, 1551052778, 0, 3164102, 0, 0, 0.002040, D$, 2313439072, 1078372338, 350235774, 169086782, 2885382, 3540416, 4730987, 0.012373, L2$, 613753600, 302783168, 9589900, 4730987, 4411957, 95495, 3502098, 0.314747, 
47806, 758672411, 725884952, I$, 4573669906, 0, 1551058274, 0, 3164115, 0, 0, 0.002040, D$, 2313447567, 1078377528, 350237017, 169087528, 2885397, 3540421, 4730996, 0.012373, L2$, 613755712, 302783744, 9589933, 4730996, 4411957, 95495, 3502098, 0.314746, 
47806, 758747374, 725897820, I$, 4574146342, 0, 1551210468, 0, 3164142, 0, 0, 0.002040, D$, 2313666361, 1078458653, 350280938, 169105240, 2885507, 3540483, 4731094, 0.012372, L2$, 613768448, 302790016, 9590132, 4731094, 4411957, 95495, 3502098, 0.314739, 
47806, 758750056, 725900502, I$, 4574162050, 0, 1551215959, 0, 3164153, 0, 0, 0.002040, D$, 2313674827, 1078463837, 350282176, 169105983, 2885522, 3540486, 4731107, 0.012372, L2$, 613770304, 302790848, 9590161, 4731107, 4411957, 95495, 3502098, 0.314738, 
47806, 758824947, 725913298, I$, 4574638050, 0, 1551368003, 0, 3164176, 0, 0, 0.002040, D$, 2313893423, 1078544890, 350326065, 169123681, 2885644, 3540559, 4731236, 0.012371, L2$, 613784256, 302799104, 9590379, 4731236, 4411957, 95495, 3502098, 0.314731, 
47806, 758827629, 725915980, I$, 4574653752, 0, 1551373496, 0, 3164186, 0, 0, 0.002040, D$, 2313901894, 1078550081, 350327305, 169124428, 2885655, 3540560, 4731243, 0.012371, L2$, 613785664, 302799552, 9590401, 4731243, 4411957, 95495, 3502098, 0.314730, 
47806, 758902586, 725928842, I$, 4575130146, 0, 1551525678, 0, 3164223, 0, 0, 0.002039, D$, 2314120704, 1078631189, 350371228, 169142137, 2885759, 3540623, 4731351, 0.012370, L2$, 613798720, 302806464, 9590605, 4731351, 4411957, 95495, 3502098, 0.314723, 
47806, 758905274, 725931530, I$, 4575145868, 0, 1551531176, 0, 3164233, 0, 0, 0.002039, D$, 2314129191, 1078636387, 350372470, 169142884, 2885773, 3540624, 4731360, 0.012370, L2$, 613800320, 302807040, 9590630, 4731360, 4411957, 95495, 3502098, 0.314722, 
47806, 758980231, 725944392, I$, 4575622268, 0, 1551683358, 0, 3164260, 0, 0, 0.002039, D$, 2314347985, 1078717504, 350416391, 169160595, 2885883, 3540696, 4731467, 0.012369, L2$, 613813696, 302813888, 9590839, 4731467, 4411957, 95495, 3502098, 0.314716, 
47806, 758982919, 725947080, I$, 4575637990, 0, 1551688855, 0, 3164270, 0, 0, 0.002039, D$, 2314356455, 1078722697, 350417630, 169161340, 2885898, 3540697, 4731479, 0.012369, L2$, 613815360, 302814656, 9590865, 4731479, 4411957, 95495, 3502098, 0.314715, 
47806, 759057810, 725959876, I$, 4576113990, 0, 1551840899, 0, 3164301, 0, 0, 0.002039, D$, 2314575051, 1078803750, 350461519, 169179038, 2886011, 3540756, 4731588, 0.012368, L2$, 613828352, 302821632, 9591068, 4731588, 4411957, 95495, 3502098, 0.314708, 
47806, 759060492, 725962558, I$, 4576129692, 0, 1551846392, 0, 3164312, 0, 0, 0.002039, D$, 2314583518, 1078808936, 350462759, 169179784, 2886029, 3540761, 4731602, 0.012368, L2$, 613830528, 302822528, 9591102, 4731602, 4411957, 95495, 3502098, 0.314707, 
47806, 759135449, 725975420, I$, 4576606088, 0, 1551998574, 0, 3164352, 0, 0, 0.002039, D$, 2314802316, 1078890064, 350506680, 169197495, 2886147, 3540831, 4731716, 0.012367, L2$, 613845120, 302829824, 9591330, 4731716, 4411957, 95495, 3502098, 0.314699, 
47806, 759138137, 725978108, I$, 4576621816, 0, 1552004073, 0, 3164364, 0, 0, 0.002039, D$, 2314810803, 1078895246, 350507922, 169198240, 2886158, 3540836, 4731723, 0.012367, L2$, 613846912, 302830272, 9591358, 4731723, 4411957, 95495, 3502098, 0.314698, 
47806, 759213094, 725990970, I$, 4577098212, 0, 1552156255, 0, 3164394, 0, 0, 0.002039, D$, 2315029613, 1078976363, 350551845, 169215951, 2886275, 3540899, 4731832, 0.012365, L2$, 613860352, 302837248, 9591568, 4731832, 4411957, 95495, 3502098, 0.314691, 
47806, 759215782, 725993658, I$, 4577113932, 0, 1552161751, 0, 3164403, 0, 0, 0.002039, D$, 2315038088, 1078981553, 350553086, 169216697, 2886288, 3540899, 4731839, 0.012365, L2$, 613861760, 302837696, 9591590, 4731839, 4411957, 95495, 3502098, 0.314691, 
47806, 759290673, 726006454, I$, 4577589932, 0, 1552313795, 0, 3164430, 0, 0, 0.002039, D$, 2315256684, 1079062606, 350596975, 169234395, 2886407, 3540961, 4731954, 0.012364, L2$, 613875072, 302845056, 9591798, 4731954, 4411957, 95495, 3502098, 0.314684, 
47806, 759293355, 726009136, I$, 4577605640, 0, 1552319289, 0, 3164438, 0, 0, 0.002039, D$, 2315265143, 1079067788, 350598213, 169235140, 2886421, 3540962, 4731960, 0.012364, L2$, 613876544, 302845440, 9591821, 4731960, 4411957, 95495, 3502098, 0.314683, 
47806, 759368312, 726021998, I$, 4578082034, 0, 1552471470, 0, 3164465, 0, 0, 0.002038, D$, 2315483940, 1079148915, 350642133, 169252850, 2886539, 3541028, 4732074, 0.012363, L2$, 613890048, 302852736, 9592032, 4732074, 4411957, 95495, 3502098, 0.314676, 
47806, 759371000, 726024686, I$, 4578097760, 0, 1552476969, 0, 3164477, 0, 0, 0.002038, D$, 2315492427, 1079154097, 350643375, 169253595, 2886556, 3541032, 4732086, 0.012363, L2$, 613892160, 302853504, 9592065, 4732086, 4411957, 95495, 3502098, 0.314675, 
47806, 759446222, 726037813, I$, 4578575694, 0, 1552629685, 0, 3164517, 0, 0, 0.002038, D$, 2315711593, 1079235518, 350687355, 169271346, 2886658, 3541087, 4732182, 0.012362, L2$, 613904768, 302859648, 9592262, 4732182, 4411957, 95495, 3502098, 0.314669, 
47806, 759448904, 726040495, I$, 4578591392, 0, 1552635175, 0, 3164532, 0, 0, 0.002038, D$, 2315720080, 1079240708, 350688597, 169272092, 2886673, 3541088, 4732191, 0.012362, L2$, 613906752, 302860224, 9592293, 4732191, 4411957, 95495, 3502098, 0.314668, 
47806, 759523867, 726053363, I$, 4579067828, 0, 1552787369, 0, 3164570, 0, 0, 0.002038, D$, 2315938874, 1079321833, 350732518, 169289804, 2886797, 3541149, 4732315, 0.012361, L2$, 613921024, 302868160, 9592516, 4732315, 4411957, 95495, 3502098, 0.314660, 
47806, 759526549, 726056045, I$, 4579083536, 0, 1552792860, 0, 3164579, 0, 0, 0.002038, D$, 2315947340, 1079327017, 350733756, 169290547, 2886809, 3541150, 4732326, 0.012361, L2$, 613922432, 302868864, 9592538, 4732326, 4411957, 95495, 3502098, 0.314659, 
47806, 759601440, 726068841, I$, 4579559536, 0, 1552944904, 0, 3164611, 0, 0, 0.002038, D$, 2316165936, 1079408070, 350777645, 169308245, 2886909, 3541226, 4732433, 0.012360, L2$, 613935744, 302875712, 9592746, 4732433, 4411957, 95495, 3502098, 0.314652, 
47806, 759604122, 726071523, I$, 4579575238, 0, 1552950397, 0, 3164620, 0, 0, 0.002038, D$, 2316174407, 1079413261, 350778885, 169308992, 2886921, 3541228, 4732442, 0.012360, L2$, 613937216, 302876288, 9592769, 4732442, 4411957, 95495, 3502098, 0.314652, 
47806, 759679079, 726084385, I$, 4580051632, 0, 1553102579, 0, 3164651, 0, 0, 0.002038, D$, 2316393217, 1079494369, 350822808, 169326701, 2887050, 3541285, 4732564, 0.012359, L2$, 613951104, 302884096, 9592986, 4732564, 4411957, 95495, 3502098, 0.314644, 
47806, 759681767, 726087073, I$, 4580067354, 0, 1553108077, 0, 3164663, 0, 0, 0.002038, D$, 2316401704, 1079499567, 350824050, 169327448, 2887062, 3541289, 4732575, 0.012359, L2$, 613952896, 302884800, 9593014, 4732575, 4411957, 95495, 3502098, 0.314643, 
47806, 759756724, 726099935, I$, 4580543754, 0, 1553260259, 0, 3164701, 0, 0, 0.002037, D$, 2316620498, 1079580684, 350867971, 169345159, 2887167, 3541355, 4732683, 0.012357, L2$, 613966272, 302891712, 9593223, 4732683, 4411957, 95495, 3502098, 0.314636, 
47806, 759759412, 726102623, I$, 4580559476, 0, 1553265756, 0, 3164715, 0, 0, 0.002037, D$, 2316628968, 1079585877, 350869210, 169345904, 2887183, 3541357, 4732692, 0.012357, L2$, 613968320, 302892288, 9593255, 4732692, 4411957, 95495, 3502098, 0.314636, 
47806, 759834303, 726115419, I$, 4581035476, 0, 1553417800, 0, 3164756, 0, 0, 0.002037, D$, 2316847564, 1079666930, 350913099, 169363602, 2887291, 3541423, 4732802, 0.012356, L2$, 613982080, 302899328, 9593470, 4732802, 4411957, 95495, 3502098, 0.314628, 
47806, 759836985, 726118101, I$, 4581051178, 0, 1553423293, 0, 3164766, 0, 0, 0.002037, D$, 2316856031, 1079672116, 350914339, 169364348, 2887302, 3541425, 4732808, 0.012356, L2$, 613983552, 302899712, 9593493, 4732808, 4411957, 95495, 3502098, 0.314628, 
47806, 759911942, 726130963, I$, 4581527574, 0, 1553575475, 0, 3164797, 0, 0, 0.002037, D$, 2317074829, 1079753244, 350958260, 169382059, 2887404, 3541496, 4732916, 0.012355, L2$, 613996608, 302906624, 9593697, 4732916, 4411957, 95495, 3502098, 0.314621, 
47806, 759914630, 726133651, I$, 4581543302, 0, 1553580974, 0, 3164808, 0, 0, 0.002037, D$, 2317083316, 1079758426, 350959502, 169382804, 2887418, 3541499, 4732928, 0.012355, L2$, 613998400, 302907392, 9593725, 4732928, 4411957, 95495, 3502098, 0.314620, 
47806, 759989593, 726146657, I$, 4582020028, 0, 1553733128, 0, 3164836, 0, 0, 0.002037, D$, 2317301647, 1079839839, 351003345, 169400527, 2887521, 3541598, 4733049, 0.012354, L2$, 614013120, 302915136, 9593955, 4733049, 4411978, 95496, 3502110, 0.314614, 
47806, 797495975, 762951337, I$, 4805656718, 0, 1630886139, 0, 3176492, 0, 0, 0.001948, D$, 2420845144, 1117912663, 367059964, 176070196, 2902743, 3547996, 4744286, 0.011877, L2$, 616142784, 303634304, 9627231, 4744286, 4422744, 95871, 3506576, 0.314415, 
47806, 797573153, 762965406, I$, 4806145416, 0, 1631042803, 0, 3176892, 0, 0, 0.001948, D$, 2421071381, 1117998024, 367105085, 176088468, 2903095, 3548229, 4744603, 0.011877, L2$, 616205824, 303654592, 9628216, 4744603, 4422994, 95879, 3506677, 0.314404, 
