label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
1000, 677093528, 620797436, I$, 2004677742, 0, 688714078, 0, 2880644, 0, 0, 0.004183, D$, 894017441, 688257942, 139210902, 99941512, 2560540, 3443394, 4525502, 0.025105, I$, 2046209700, 0, 706084227, 0, 16, 0, 0, 0.000000, D$, 1210435506, 1268057335, 158510824, 165712497, 1, 147, 17, 0.000000, I$, 2132130640, 0, 714890860, 0, 11, 0, 0, 0.000000, D$, 1354529936, 1153858912, 175587215, 150503337, 0, 4, 0, 0.000000, L2$, 568624448, 289633216, 8884757, 4525519, 4310994, 92489, 3452674, 0.328366, 
1000, 677144400, 620843801, I$, 2004822468, 0, 688765293, 0, 2882157, 0, 0, 0.004185, D$, 894093610, 688325237, 139222432, 99950646, 2561186, 3443719, 4526015, 0.025107, I$, 2046363534, 0, 706137310, 0, 16, 0, 0, 0.000000, D$, 1210526478, 1268152679, 158522737, 165724957, 1, 147, 17, 0.000000, I$, 2132290934, 0, 714944605, 0, 11, 0, 0, 0.000000, D$, 1354631764, 1153945660, 175600415, 150514652, 0, 4, 0, 0.000000, L2$, 568783424, 289666048, 8887241, 4526032, 4312296, 92523, 3453114, 0.328393, 
1000, 677159359, 620856873, I$, 2004865420, 0, 688780311, 0, 2882287, 0, 0, 0.004185, D$, 894116913, 688336583, 139225579, 99952123, 2561302, 3443730, 4526082, 0.025107, I$, 2046408764, 0, 706152917, 0, 16, 0, 0, 0.000000, D$, 1210553250, 1268180695, 158526243, 165728618, 1, 147, 17, 0.000000, I$, 2132338056, 0, 714960406, 0, 11, 0, 0, 0.000000, D$, 1354661716, 1153971160, 175604298, 150517978, 0, 4, 0, 0.000000, L2$, 568799872, 289670336, 8887498, 4526099, 4312400, 92531, 3453140, 0.328393, 
1000, 686177002, 628797579, I$, 2031378038, 0, 698009892, 0, 2922573, 0, 0, 0.004187, D$, 906676989, 694042025, 141158131, 100864483, 2577150, 3449408, 4535656, 0.024901, I$, 2073658808, 0, 715556101, 0, 16, 0, 0, 0.000000, D$, 1226672974, 1285068063, 160637159, 167935490, 1, 147, 17, 0.000000, I$, 2160732404, 0, 724480863, 0, 11, 0, 0, 0.000000, D$, 1372700464, 1169337516, 177942654, 152522285, 0, 4, 0, 0.000000, L2$, 572755840, 290283072, 8949310, 4535673, 4325955, 92915, 3458029, 0.327688, 
201, 686177275, 628797844, I$, 2031378838, 0, 698010177, 0, 2922586, 0, 0, 0.004187, D$, 906677287, 694042633, 141158173, 100864559, 2577155, 3449408, 4535661, 0.024901, I$, 2073659638, 0, 715556388, 0, 16, 0, 0, 0.000000, D$, 1226673470, 1285068575, 160637224, 167935557, 1, 147, 17, 0.000000, I$, 2160733274, 0, 724481154, 0, 11, 0, 0, 0.000000, D$, 1372701028, 1169337980, 177942727, 152522346, 0, 4, 0, 0.000000, L2$, 572756992, 290283392, 8949328, 4535678, 4325966, 92916, 3458036, 0.327689, 
200, 686177277, 628797846, I$, 2031378850, 0, 698010180, 0, 2922587, 0, 0, 0.004187, D$, 906677287, 694042633, 141158173, 100864559, 2577155, 3449408, 4535661, 0.024901, I$, 2073659660, 0, 715556395, 0, 16, 0, 0, 0.000000, D$, 1226673478, 1285068591, 160637225, 167935559, 1, 147, 17, 0.000000, I$, 2160733294, 0, 724481161, 0, 11, 0, 0, 0.000000, D$, 1372701028, 1169337996, 177942727, 152522348, 0, 4, 0, 0.000000, L2$, 572757056, 290283392, 8949329, 4535678, 4325967, 92916, 3458036, 0.327689, 
200, 686182287, 628802856, I$, 2031398122, 0, 698015193, 0, 2922623, 0, 0, 0.004187, D$, 906678242, 694076047, 141158309, 100868741, 2577172, 3449921, 4536054, 0.024903, I$, 2073674796, 0, 715561617, 0, 16, 0, 0, 0.000000, D$, 1226682470, 1285077963, 160638403, 167936784, 1, 147, 17, 0.000000, I$, 2160749064, 0, 724486449, 0, 11, 0, 0, 0.000000, D$, 1372711048, 1169346532, 177944026, 152523461, 0, 4, 0, 0.000000, L2$, 572793280, 290308544, 8949895, 4536071, 4326509, 92930, 3458240, 0.327707, 
200, 686182291, 628802860, I$, 2031398140, 0, 698015198, 0, 2922623, 0, 0, 0.004187, D$, 906678242, 694076047, 141158309, 100868741, 2577172, 3449921, 4536054, 0.024903, I$, 2073674796, 0, 715561617, 0, 16, 0, 0, 0.000000, D$, 1226682470, 1285077963, 160638403, 167936784, 1, 147, 17, 0.000000, I$, 2160749064, 0, 724486449, 0, 11, 0, 0, 0.000000, D$, 1372711048, 1169346532, 177944026, 152523461, 0, 4, 0, 0.000000, L2$, 572793280, 290308544, 8949895, 4536071, 4326509, 92930, 3458240, 0.327707, 
200, 686187458, 628808027, I$, 2031414672, 0, 698020368, 0, 2922626, 0, 0, 0.004187, D$, 906686482, 694084279, 141159339, 100869770, 2577303, 3449999, 4536216, 0.024903, I$, 2073690400, 0, 715567003, 0, 16, 0, 0, 0.000000, D$, 1226691698, 1285087631, 160639611, 167938047, 1, 147, 17, 0.000000, I$, 2160765320, 0, 724491901, 0, 11, 0, 0, 0.000000, D$, 1372721408, 1169355316, 177945369, 152524607, 0, 4, 0, 0.000000, L2$, 572806848, 290318912, 8950107, 4536233, 4326612, 92937, 3458275, 0.327706, 
100, 686187490, 628808059, I$, 2031414778, 0, 698020404, 0, 2922629, 0, 0, 0.004187, D$, 906686518, 694084323, 141159344, 100869776, 2577303, 3450000, 4536216, 0.024903, I$, 2073690500, 0, 715567040, 0, 16, 0, 0, 0.000000, D$, 1226691750, 1285087691, 160639618, 167938055, 1, 147, 17, 0.000000, I$, 2160765440, 0, 724491940, 0, 11, 0, 0, 0.000000, D$, 1372721456, 1169355392, 177945375, 152524617, 0, 4, 0, 0.000000, L2$, 572807104, 290318912, 8950111, 4536233, 4326615, 92937, 3458277, 0.327706, 
